chr,start,end,GeneID,gene.type,GeneName,variability
chr12,112559450,112560308,ENSG00000173064,protein_coding,HECTD4,DAE
chr12,112749274,112750060,ENSG00000173064,protein_coding,HECTD4,DAE
chr12,112766073,112766552,ENSG00000173064,protein_coding,HECTD4,DAE
chr12,112458836,112459283,ENSG00000089009,protein_coding,RPL6,DAE
chr12,112554280,112554716,ENSG00000089009,protein_coding,RPL6,DAE
chr12,112559450,112560308,ENSG00000089009,protein_coding,RPL6,DAE
chr12,112458836,112459283,ENSG00000179295,protein_coding,PTPN11,DAE
chr12,112912623,112913161,ENSG00000089127,protein_coding,OAS1,DAE
chr12,112913235,112914179,ENSG00000089127,protein_coding,OAS1,DAE
chr12,114241645,114242052,ENSG00000089060,protein_coding,SLC8B1,DAE
chr12,114318972,114319168,ENSG00000135094,protein_coding,SDS,DAE
chr12,114318972,114319168,ENSG00000139410,protein_coding,SDSL,DAE
chr12,114327530,114328520,ENSG00000089116,protein_coding,LHX5,DAE
chr12,114337548,114338006,ENSG00000089116,protein_coding,LHX5,DAE
chr12,114083465,114083793,ENSG00000249550,lincRNA,RP11-438N16.1,DAE
chr12,114087425,114087625,ENSG00000249550,lincRNA,RP11-438N16.1,DAE
chr12,114162875,114163050,ENSG00000249550,lincRNA,RP11-438N16.1,DAE
chr12,114327530,114328520,ENSG00000249550,lincRNA,RP11-438N16.1,DAE
chr12,114075601,114076578,ENSG00000122965,protein_coding,RBM19,DAE
chr12,114078950,114079525,ENSG00000122965,protein_coding,RBM19,DAE
chr12,114337548,114338006,ENSG00000122965,protein_coding,RBM19,DAE
chr12,115087650,115088125,ENSG00000258108,lincRNA,RP11-1028N23.3,DAE
chr12,115129825,115130425,ENSG00000258108,lincRNA,RP11-1028N23.3,DAE
chr12,115135764,115136725,ENSG00000258108,lincRNA,RP11-1028N23.3,DAE
chr12,115129825,115130425,ENSG00000258280,lincRNA,RP11-1028N23.2,DAE
chr12,115135764,115136725,ENSG00000258280,lincRNA,RP11-1028N23.2,DAE
chr12,115129825,115130425,ENSG00000257407,lincRNA,RP11-1028N23.4,DAE
chr12,115135764,115136725,ENSG00000257407,lincRNA,RP11-1028N23.4,DAE
chr12,115237427,115237985,ENSG00000257407,lincRNA,RP11-1028N23.4,DAE
chr12,117042475,117043350,ENSG00000123066,protein_coding,MED13L,DAE
chr12,117047508,117047833,ENSG00000123066,protein_coding,MED13L,DAE
chr12,117058275,117058550,ENSG00000123066,protein_coding,MED13L,DAE
chr12,117062459,117062773,ENSG00000123066,protein_coding,MED13L,DAE
chr12,117065000,117065775,ENSG00000123066,protein_coding,MED13L,DAE
chr12,117066200,117066750,ENSG00000123066,protein_coding,MED13L,DAE
chr12,116756475,116757000,ENSG00000258102,lincRNA,RP11-809C9.2,DAE
chr12,116732375,116732750,ENSG00000171471,protein_coding,MAP1LC3B2,DAE
chr12,116746290,116746621,ENSG00000171471,protein_coding,MAP1LC3B2,DAE
chr12,116756475,116757000,ENSG00000171471,protein_coding,MAP1LC3B2,DAE
chr12,117562803,117562900,ENSG00000171471,protein_coding,MAP1LC3B2,DAE
chr12,116482100,116482650,ENSG00000258249,lincRNA,RP11-497G19.3,DAE
chr12,116732375,116732750,ENSG00000258249,lincRNA,RP11-497G19.3,DAE
chr12,116756475,116757000,ENSG00000258249,lincRNA,RP11-497G19.3,DAE
chr12,116539950,116540475,ENSG00000257654,lincRNA,RP11-497G19.2,DAE
chr12,116539950,116540475,ENSG00000111412,protein_coding,C12orf49,DAE
chr12,116539950,116540475,ENSG00000135119,protein_coding,RNFT2,DAE
chr12,12412356,12412944,ENSG00000139083,protein_coding,ETV6,DAE
chr12,11716809,11717064,ENSG00000121380,protein_coding,BCL2L14,DAE
chr12,11768300,11769025,ENSG00000121380,protein_coding,BCL2L14,DAE
chr12,12472949,12473205,ENSG00000121380,protein_coding,BCL2L14,DAE
chr12,11716809,11717064,ENSG00000070018,protein_coding,LRP6,DAE
chr12,11716809,11717064,ENSG00000111261,protein_coding,MANSC1,DAE
chr12,12239348,12240168,ENSG00000111261,protein_coding,MANSC1,DAE
chr12,118626490,118626958,ENSG00000135090,protein_coding,TAOK3,DAE
chr12,118626490,118626958,ENSG00000270482,lincRNA,RP11-131L12.2,DAE
chr12,118626490,118626958,ENSG00000111707,protein_coding,SUDS3,DAE
chr12,119850787,119851400,ENSG00000139767,protein_coding,SRRM4,DAE
chr12,119906022,119906722,ENSG00000139767,protein_coding,SRRM4,DAE
chr12,118987525,118987742,ENSG00000152137,protein_coding,HSPB8,DAE
chr12,120479175,120479674,ENSG00000135127,protein_coding,CCDC64,DAE
chr12,120880382,120880928,ENSG00000170890,protein_coding,PLA2G1B,DAE
chr12,120891783,120892344,ENSG00000170890,protein_coding,PLA2G1B,DAE
chr12,120835447,120836230,ENSG00000135097,protein_coding,MSI1,DAE
chr12,120880382,120880928,ENSG00000135097,protein_coding,MSI1,DAE
chr12,120891783,120892344,ENSG00000135097,protein_coding,MSI1,DAE
chr12,120755038,120755542,ENSG00000111775,protein_coding,COX6A1,DAE
chr12,120789200,120789460,ENSG00000111775,protein_coding,COX6A1,DAE
chr12,120755038,120755542,ENSG00000111780,protein_coding,AL021546.6,DAE
chr12,120789200,120789460,ENSG00000111780,protein_coding,AL021546.6,DAE
chr12,120755038,120755542,ENSG00000170855,protein_coding,TRIAP1,DAE
chr12,120789200,120789460,ENSG00000170855,protein_coding,TRIAP1,DAE
chr12,120755038,120755542,ENSG00000257218,protein_coding,GATC,DAE
chr12,120789200,120789460,ENSG00000257218,protein_coding,GATC,DAE
chr12,121437025,121437456,ENSG00000110871,protein_coding,COQ5,DAE
chr12,120755038,120755542,ENSG00000022840,protein_coding,RNF10,DAE
chr12,121158372,121158675,ENSG00000022840,protein_coding,RNF10,DAE
chr12,121437025,121437456,ENSG00000022840,protein_coding,RNF10,DAE
chr12,121158372,121158675,ENSG00000167272,protein_coding,POP5,DAE
chr12,121437025,121437456,ENSG00000167272,protein_coding,POP5,DAE
chr12,121038001,121038289,ENSG00000157782,protein_coding,CABP1,DAE
chr12,121038421,121038625,ENSG00000157782,protein_coding,CABP1,DAE
chr12,121158372,121158675,ENSG00000157782,protein_coding,CABP1,DAE
chr12,121533725,121534025,ENSG00000157782,protein_coding,CABP1,DAE
chr12,121038001,121038289,ENSG00000110917,protein_coding,MLEC,DAE
chr12,121038421,121038625,ENSG00000110917,protein_coding,MLEC,DAE
chr12,121015396,121015930,ENSG00000175970,protein_coding,UNC119B,DAE
chr12,121038001,121038289,ENSG00000122971,protein_coding,ACADS,DAE
chr12,121038421,121038625,ENSG00000122971,protein_coding,ACADS,DAE
chr12,121329674,121330527,ENSG00000122971,protein_coding,ACADS,DAE
chr12,121255625,121256140,ENSG00000157837,protein_coding,SPPL3,DAE
chr12,121329674,121330527,ENSG00000157837,protein_coding,SPPL3,DAE
chr12,120891783,120892344,ENSG00000272214,protein_coding,AC079602.1,DAE
chr12,120891783,120892344,ENSG00000135100,protein_coding,HNF1A,DAE
chr12,121015396,121015930,ENSG00000135100,protein_coding,HNF1A,DAE
chr12,121067780,121068420,ENSG00000157895,protein_coding,C12orf43,DAE
chr12,120755038,120755542,ENSG00000110931,protein_coding,CAMKK2,DAE
chr12,122277740,122277830,ENSG00000089053,protein_coding,ANAPC5,DAE
chr12,122277960,122278026,ENSG00000089053,protein_coding,ANAPC5,DAE
chr12,122116650,122117400,ENSG00000182500,protein_coding,ORAI1,DAE
chr12,122119600,122120050,ENSG00000182500,protein_coding,ORAI1,DAE
chr12,122131108,122131447,ENSG00000182500,protein_coding,ORAI1,DAE
chr12,122131108,122131447,ENSG00000139714,protein_coding,MORN3,DAE
chr12,122116650,122117400,ENSG00000188735,protein_coding,TMEM120B,DAE
chr12,122119600,122120050,ENSG00000188735,protein_coding,TMEM120B,DAE
chr12,122116650,122117400,ENSG00000139725,protein_coding,RHOF,DAE
chr12,122119600,122120050,ENSG00000139725,protein_coding,RHOF,DAE
chr12,122116650,122117400,ENSG00000212694,lincRNA,AC084018.1,DAE
chr12,122119600,122120050,ENSG00000212694,lincRNA,AC084018.1,DAE
chr12,122116650,122117400,ENSG00000272849,lincRNA,RP11-347I19.8,DAE
chr12,122119600,122120050,ENSG00000272849,lincRNA,RP11-347I19.8,DAE
chr12,122269088,122269973,ENSG00000158104,protein_coding,HPD,DAE
chr12,122277740,122277830,ENSG00000158104,protein_coding,HPD,DAE
chr12,122277960,122278026,ENSG00000158104,protein_coding,HPD,DAE
chr12,122362675,122362974,ENSG00000110801,protein_coding,PSMD9,DAE
chr12,122362675,122362974,ENSG00000256950,protein_coding,RP11-87C12.2,DAE
chr12,122461597,122462120,ENSG00000175727,protein_coding,MLXIP,DAE
chr12,122480791,122481245,ENSG00000175727,protein_coding,MLXIP,DAE
chr12,122483873,122484778,ENSG00000175727,protein_coding,MLXIP,DAE
chr12,122489094,122489685,ENSG00000175727,protein_coding,MLXIP,DAE
chr12,122492265,122492500,ENSG00000175727,protein_coding,MLXIP,DAE
chr12,123419675,123420550,ENSG00000139722,protein_coding,VPS37B,DAE
chr12,123441530,123442142,ENSG00000139722,protein_coding,VPS37B,DAE
chr12,124092210,124092775,ENSG00000150967,protein_coding,ABCB9,DAE
chr12,124092210,124092775,ENSG00000111325,protein_coding,OGFOD2,DAE
chr12,123419675,123420550,ENSG00000051825,protein_coding,MPHOSPH9,DAE
chr12,123899800,123900350,ENSG00000051825,protein_coding,MPHOSPH9,DAE
chr12,124139550,124140310,ENSG00000051825,protein_coding,MPHOSPH9,DAE
chr12,124092210,124092775,ENSG00000111328,protein_coding,CDK2AP1,DAE
chr12,123990575,123991097,ENSG00000139697,protein_coding,SBNO1,DAE
chr12,123990575,123991097,ENSG00000183955,protein_coding,SETD8,DAE
chr12,123990575,123991097,ENSG00000188026,protein_coding,RILPL1,DAE
chr12,123779677,123780638,ENSG00000247373,lincRNA,RP11-486O12.2,DAE
chr12,123781985,123782640,ENSG00000247373,lincRNA,RP11-486O12.2,DAE
chr12,123899800,123900350,ENSG00000247373,lincRNA,RP11-486O12.2,DAE
chr12,123779677,123780638,ENSG00000086598,protein_coding,TMED2,DAE
chr12,123781985,123782640,ENSG00000086598,protein_coding,TMED2,DAE
chr12,123899800,123900350,ENSG00000086598,protein_coding,TMED2,DAE
chr12,123441530,123442142,ENSG00000111364,protein_coding,DDX55,DAE
chr12,123771075,123771600,ENSG00000111364,protein_coding,DDX55,DAE
chr12,123776617,123777195,ENSG00000111364,protein_coding,DDX55,DAE
chr12,123779677,123780638,ENSG00000111364,protein_coding,DDX55,DAE
chr12,124139550,124140310,ENSG00000168778,protein_coding,TCTN2,DAE
chr12,123990575,123991097,ENSG00000255839,lincRNA,RP11-338K17.8,DAE
chr12,123441530,123442142,ENSG00000185344,protein_coding,ATP6V0A2,DAE
chr12,123990575,123991097,ENSG00000185344,protein_coding,ATP6V0A2,DAE
chr12,124542150,124542825,ENSG00000178882,protein_coding,FAM101A,DAE
chr12,124582450,124583207,ENSG00000178882,protein_coding,FAM101A,DAE
chr12,124733950,124734225,ENSG00000256596,lincRNA,RP11-522N14.2,DAE
chr12,124743830,124744425,ENSG00000256596,lincRNA,RP11-522N14.2,DAE
chr12,124542150,124542825,ENSG00000196498,protein_coding,NCOR2,DAE
chr12,124556757,124557075,ENSG00000196498,protein_coding,NCOR2,DAE
chr12,124559825,124560450,ENSG00000196498,protein_coding,NCOR2,DAE
chr12,125139934,125140130,ENSG00000196498,protein_coding,NCOR2,DAE
chr12,125140138,125140844,ENSG00000196498,protein_coding,NCOR2,DAE
chr12,125230228,125230894,ENSG00000196498,protein_coding,NCOR2,DAE
chr12,124542150,124542825,ENSG00000073060,protein_coding,SCARB1,DAE
chr12,124556757,124557075,ENSG00000073060,protein_coding,SCARB1,DAE
chr12,124559825,124560450,ENSG00000073060,protein_coding,SCARB1,DAE
chr12,129323720,129324267,ENSG00000181234,protein_coding,TMEM132C,DAE
chr12,129433950,129434600,ENSG00000151952,protein_coding,TMEM132D,DAE
chr12,12998051,12998580,ENSG00000134531,protein_coding,EMP1,DAE
chr12,13253893,13254547,ENSG00000134531,protein_coding,EMP1,DAE
chr12,130538300,130538650,ENSG00000256906,lincRNA,RP11-474D1.2,DAE
chr12,130753539,130754401,ENSG00000256906,lincRNA,RP11-474D1.2,DAE
chr12,130806610,130807500,ENSG00000256906,lincRNA,RP11-474D1.2,DAE
chr12,130538300,130538650,ENSG00000125207,protein_coding,PIWIL1,DAE
chr12,131260430,131261425,ENSG00000125207,protein_coding,PIWIL1,DAE
chr12,131277675,131278325,ENSG00000125207,protein_coding,PIWIL1,DAE
chr12,131170939,131171616,ENSG00000060709,protein_coding,RIMBP2,DAE
chr12,131189850,131190210,ENSG00000060709,protein_coding,RIMBP2,DAE
chr12,131237275,131237740,ENSG00000060709,protein_coding,RIMBP2,DAE
chr12,131246375,131246975,ENSG00000060709,protein_coding,RIMBP2,DAE
chr12,131257700,131258500,ENSG00000060709,protein_coding,RIMBP2,DAE
chr12,131260430,131261425,ENSG00000060709,protein_coding,RIMBP2,DAE
chr12,131277675,131278325,ENSG00000060709,protein_coding,RIMBP2,DAE
chr12,131170939,131171616,ENSG00000256064,lincRNA,RP11-117L5.4,DAE
chr12,131189850,131190210,ENSG00000256064,lincRNA,RP11-117L5.4,DAE
chr12,132063300,132063600,ENSG00000132341,protein_coding,RAN,DAE
chr12,131541850,131542000,ENSG00000111452,protein_coding,GPR133,DAE
chr12,131544525,131545275,ENSG00000111452,protein_coding,GPR133,DAE
chr12,132049875,132050650,ENSG00000111452,protein_coding,GPR133,DAE
chr12,132063300,132063600,ENSG00000111452,protein_coding,GPR133,DAE
chr12,132156450,132157000,ENSG00000111452,protein_coding,GPR133,DAE
chr12,132157376,132157903,ENSG00000111452,protein_coding,GPR133,DAE
chr12,132315038,132315239,ENSG00000111452,protein_coding,GPR133,DAE
chr12,132315533,132315740,ENSG00000111452,protein_coding,GPR133,DAE
chr12,132345084,132345600,ENSG00000111452,protein_coding,GPR133,DAE
chr12,132380600,132380920,ENSG00000111452,protein_coding,GPR133,DAE
chr12,132466432,132467206,ENSG00000111452,protein_coding,GPR133,DAE
chr12,132497540,132497975,ENSG00000111452,protein_coding,GPR133,DAE
chr12,131541850,131542000,ENSG00000256151,lincRNA,RP11-76C10.5,DAE
chr12,131544525,131545275,ENSG00000256151,lincRNA,RP11-76C10.5,DAE
chr12,132315038,132315239,ENSG00000256151,lincRNA,RP11-76C10.5,DAE
chr12,132315533,132315740,ENSG00000256151,lincRNA,RP11-76C10.5,DAE
chr12,132380600,132380920,ENSG00000268091,protein_coding,AC078925.1,DAE
chr12,132466432,132467206,ENSG00000268091,protein_coding,AC078925.1,DAE
chr12,132049875,132050650,ENSG00000204603,lincRNA,RP11-638F5.1,DAE
chr12,132063300,132063600,ENSG00000204603,lincRNA,RP11-638F5.1,DAE
chr12,132345084,132345600,ENSG00000204603,lincRNA,RP11-638F5.1,DAE
chr12,132474668,132475180,ENSG00000204603,lincRNA,RP11-638F5.1,DAE
chr12,132475260,132475654,ENSG00000204603,lincRNA,RP11-638F5.1,DAE
chr12,131541850,131542000,ENSG00000267819,protein_coding,AC092850.1,DAE
chr12,131544525,131545275,ENSG00000267819,protein_coding,AC092850.1,DAE
chr12,131566975,131567400,ENSG00000267819,protein_coding,AC092850.1,DAE
chr12,132063300,132063600,ENSG00000267819,protein_coding,AC092850.1,DAE
chr12,132156450,132157000,ENSG00000267819,protein_coding,AC092850.1,DAE
chr12,132157376,132157903,ENSG00000267819,protein_coding,AC092850.1,DAE
chr12,132443692,132444025,ENSG00000267819,protein_coding,AC092850.1,DAE
chr12,132466432,132467206,ENSG00000267819,protein_coding,AC092850.1,DAE
chr12,132592850,132593225,ENSG00000267819,protein_coding,AC092850.1,DAE
chr12,131541850,131542000,ENSG00000248703,lincRNA,RP11-495K9.3,DAE
chr12,131544525,131545275,ENSG00000248703,lincRNA,RP11-495K9.3,DAE
chr12,131566975,131567400,ENSG00000248703,lincRNA,RP11-495K9.3,DAE
chr12,132063300,132063600,ENSG00000248703,lincRNA,RP11-495K9.3,DAE
chr12,132156450,132157000,ENSG00000248703,lincRNA,RP11-495K9.3,DAE
chr12,132157376,132157903,ENSG00000248703,lincRNA,RP11-495K9.3,DAE
chr12,132443692,132444025,ENSG00000248703,lincRNA,RP11-495K9.3,DAE
chr12,132466432,132467206,ENSG00000248703,lincRNA,RP11-495K9.3,DAE
chr12,132592850,132593225,ENSG00000248703,lincRNA,RP11-495K9.3,DAE
chr12,132063300,132063600,ENSG00000256209,lincRNA,RP11-897M7.1,DAE
chr12,131566975,131567400,ENSG00000256424,lincRNA,RP11-495K9.7,DAE
chr12,131566975,131567400,ENSG00000249926,lincRNA,RP11-495K9.6,DAE
chr12,131695400,131695925,ENSG00000249926,lincRNA,RP11-495K9.6,DAE
chr12,131773500,131774225,ENSG00000249926,lincRNA,RP11-495K9.6,DAE
chr12,131338159,131338426,ENSG00000061936,protein_coding,SFSWAP,DAE
chr12,131412770,131413225,ENSG00000061936,protein_coding,SFSWAP,DAE
chr12,131443190,131443713,ENSG00000061936,protein_coding,SFSWAP,DAE
chr12,131446365,131447160,ENSG00000061936,protein_coding,SFSWAP,DAE
chr12,131597100,131597600,ENSG00000061936,protein_coding,SFSWAP,DAE
chr12,131855925,131856663,ENSG00000061936,protein_coding,SFSWAP,DAE
chr12,131541850,131542000,ENSG00000198598,protein_coding,MMP17,DAE
chr12,131544525,131545275,ENSG00000198598,protein_coding,MMP17,DAE
chr12,131589237,131589583,ENSG00000198598,protein_coding,MMP17,DAE
chr12,131597100,131597600,ENSG00000198598,protein_coding,MMP17,DAE
chr12,132293175,132294075,ENSG00000198598,protein_coding,MMP17,DAE
chr12,132427951,132428667,ENSG00000198598,protein_coding,MMP17,DAE
chr12,131589237,131589583,ENSG00000256955,lincRNA,RP11-417L19.2,DAE
chr12,131597100,131597600,ENSG00000256955,lincRNA,RP11-417L19.2,DAE
chr12,131589237,131589583,ENSG00000177169,protein_coding,ULK1,DAE
chr12,131597100,131597600,ENSG00000177169,protein_coding,ULK1,DAE
chr12,131695400,131695925,ENSG00000177169,protein_coding,ULK1,DAE
chr12,132075835,132076050,ENSG00000177169,protein_coding,ULK1,DAE
chr12,132345084,132345600,ENSG00000177169,protein_coding,ULK1,DAE
chr12,131589237,131589583,ENSG00000255992,lincRNA,RP11-417L19.4,DAE
chr12,131589237,131589583,ENSG00000177192,protein_coding,PUS1,DAE
chr12,132315038,132315239,ENSG00000177192,protein_coding,PUS1,DAE
chr12,132315533,132315740,ENSG00000177192,protein_coding,PUS1,DAE
chr12,131589237,131589583,ENSG00000183495,protein_coding,EP400,DAE
chr12,132315038,132315239,ENSG00000183495,protein_coding,EP400,DAE
chr12,132315533,132315740,ENSG00000183495,protein_coding,EP400,DAE
chr12,132397025,132397650,ENSG00000183495,protein_coding,EP400,DAE
chr12,132699400,132700050,ENSG00000256576,lincRNA,RP13-977J11.2,DAE
chr12,132699400,132700050,ENSG00000256312,lincRNA,RP13-977J11.8,DAE
chr12,133056975,133057800,ENSG00000182870,protein_coding,GALNT9,DAE
chr12,133175086,133175730,ENSG00000182870,protein_coding,GALNT9,DAE
chr12,132976913,132977204,ENSG00000269676,protein_coding,MUC8,DAE
chr12,132991455,132991791,ENSG00000269676,protein_coding,MUC8,DAE
chr12,132991455,132991791,ENSG00000112787,protein_coding,FBRSL1,DAE
chr12,133047450,133048050,ENSG00000112787,protein_coding,FBRSL1,DAE
chr12,133158850,133159550,ENSG00000112787,protein_coding,FBRSL1,DAE
chr12,133175086,133175730,ENSG00000112787,protein_coding,FBRSL1,DAE
chr12,132976913,132977204,ENSG00000204583,lincRNA,LRCOL1,DAE
chr12,132991455,132991791,ENSG00000204583,lincRNA,LRCOL1,DAE
chr12,132699400,132700050,ENSG00000187848,protein_coding,P2RX2,DAE
chr12,132976913,132977204,ENSG00000187848,protein_coding,P2RX2,DAE
chr12,132991455,132991791,ENSG00000187848,protein_coding,P2RX2,DAE
chr12,133360425,133361337,ENSG00000187848,protein_coding,P2RX2,DAE
chr12,132699400,132700050,ENSG00000177084,protein_coding,POLE,DAE
chr12,132976913,132977204,ENSG00000177084,protein_coding,POLE,DAE
chr12,132991455,132991791,ENSG00000177084,protein_coding,POLE,DAE
chr12,133360425,133361337,ENSG00000247077,protein_coding,PGAM5,DAE
chr12,133056975,133057800,ENSG00000090615,protein_coding,GOLGA3,DAE
chr12,133360425,133361337,ENSG00000090615,protein_coding,GOLGA3,DAE
chr12,133306860,133307596,ENSG00000072609,protein_coding,CHFR,DAE
chr12,133360425,133361337,ENSG00000072609,protein_coding,CHFR,DAE
chr12,14413561,14413925,ENSG00000171681,protein_coding,ATF7IP,DAE
chr12,15186575,15187525,ENSG00000111339,protein_coding,ART4,DAE
chr12,15668086,15668424,ENSG00000111339,protein_coding,ART4,DAE
chr12,15668086,15668424,ENSG00000151490,protein_coding,PTPRO,DAE
chr12,15740674,15740900,ENSG00000151491,protein_coding,EPS8,DAE
chr12,15750150,15750775,ENSG00000151491,protein_coding,EPS8,DAE
chr12,15750150,15750775,ENSG00000256953,lincRNA,RP11-6B19.2,DAE
chr12,15740674,15740900,ENSG00000023734,protein_coding,STRAP,DAE
chr12,15750150,15750775,ENSG00000023734,protein_coding,STRAP,DAE
chr12,17173625,17174159,ENSG00000008394,protein_coding,MGST1,DAE
chr12,1885560,1885900,ENSG00000006831,protein_coding,ADIPOR2,DAE
chr12,1925275,1925675,ENSG00000151062,protein_coding,CACNA2D4,DAE
chr12,1926383,1926621,ENSG00000151062,protein_coding,CACNA2D4,DAE
chr12,1960050,1960500,ENSG00000151062,protein_coding,CACNA2D4,DAE
chr12,2016775,2017650,ENSG00000151062,protein_coding,CACNA2D4,DAE
chr12,2065806,2066342,ENSG00000151062,protein_coding,CACNA2D4,DAE
chr12,2016775,2017650,ENSG00000166159,protein_coding,LRTM2,DAE
chr12,1885560,1885900,ENSG00000235049,lincRNA,LINC00940,DAE
chr12,1925275,1925675,ENSG00000235049,lincRNA,LINC00940,DAE
chr12,1926383,1926621,ENSG00000235049,lincRNA,LINC00940,DAE
