chr,start,end,GeneID,gene.type,GeneName,variability
chr10,117587400,117587450,ENSG00000151892,protein_coding,GFRA1,Non.DAE
chr10,117589225,117589750,ENSG00000151892,protein_coding,GFRA1,Non.DAE
chr10,117598600,117599125,ENSG00000151892,protein_coding,GFRA1,Non.DAE
chr10,118450350,118450475,ENSG00000186795,protein_coding,KCNK18,Non.DAE
chr10,118458775,118458900,ENSG00000186795,protein_coding,KCNK18,Non.DAE
chr10,120489092,120489753,ENSG00000119973,protein_coding,PRLHR,Non.DAE
chr10,120502023,120502663,ENSG00000188613,protein_coding,NANOS1,Non.DAE
chr10,120526860,120527590,ENSG00000107581,protein_coding,EIF3A,Non.DAE
chr10,12940723,12940875,ENSG00000165609,protein_coding,NUDT5,Non.DAE
chr10,12945006,12945305,ENSG00000165609,protein_coding,NUDT5,Non.DAE
chr10,12947951,12948470,ENSG00000165609,protein_coding,NUDT5,Non.DAE
chr10,13083350,13084125,ENSG00000165609,protein_coding,NUDT5,Non.DAE
chr10,13149641,13150350,ENSG00000165609,protein_coding,NUDT5,Non.DAE
chr10,12211519,12211935,ENSG00000151468,protein_coding,CCDC3,Non.DAE
chr10,12211998,12212547,ENSG00000151468,protein_coding,CCDC3,Non.DAE
chr10,12214211,12214521,ENSG00000151468,protein_coding,CCDC3,Non.DAE
chr10,12263434,12263644,ENSG00000151468,protein_coding,CCDC3,Non.DAE
chr10,12211519,12211935,ENSG00000123240,protein_coding,OPTN,Non.DAE
chr10,12211998,12212547,ENSG00000123240,protein_coding,OPTN,Non.DAE
chr10,12214211,12214521,ENSG00000123240,protein_coding,OPTN,Non.DAE
chr10,12283600,12284375,ENSG00000123240,protein_coding,OPTN,Non.DAE
chr10,12292952,12293213,ENSG00000123240,protein_coding,OPTN,Non.DAE
chr10,12297100,12297585,ENSG00000123240,protein_coding,OPTN,Non.DAE
chr10,12306170,12306910,ENSG00000123240,protein_coding,OPTN,Non.DAE
chr10,121172125,121172825,ENSG00000198873,protein_coding,GRK5,Non.DAE
chr10,121190425,121191100,ENSG00000198873,protein_coding,GRK5,Non.DAE
chr10,121198429,121199036,ENSG00000198873,protein_coding,GRK5,Non.DAE
chr10,121567570,121567950,ENSG00000151929,protein_coding,BAG3,Non.DAE
chr10,121627042,121627373,ENSG00000198825,protein_coding,INPP5F,Non.DAE
chr10,121368043,121368500,ENSG00000197771,protein_coding,MCMBP,Non.DAE
chr10,121450250,121450825,ENSG00000197771,protein_coding,MCMBP,Non.DAE
chr10,121456775,121457450,ENSG00000197771,protein_coding,MCMBP,Non.DAE
chr10,121502656,121503109,ENSG00000197771,protein_coding,MCMBP,Non.DAE
chr10,121520777,121521063,ENSG00000197771,protein_coding,MCMBP,Non.DAE
chr10,121521241,121521410,ENSG00000197771,protein_coding,MCMBP,Non.DAE
chr10,121529210,121530155,ENSG00000197771,protein_coding,MCMBP,Non.DAE
chr10,122471827,122472297,ENSG00000203805,protein_coding,PPAPDC1A,Non.DAE
chr10,122473298,122473559,ENSG00000203805,protein_coding,PPAPDC1A,Non.DAE
chr10,122592981,122593579,ENSG00000203805,protein_coding,PPAPDC1A,Non.DAE
chr10,122597754,122598131,ENSG00000203805,protein_coding,PPAPDC1A,Non.DAE
chr10,123542571,123543053,ENSG00000227307,lincRNA,RP11-95I16.2,Non.DAE
chr10,123543420,123544065,ENSG00000227307,lincRNA,RP11-95I16.2,Non.DAE
chr10,122914397,122914750,ENSG00000227143,lincRNA,LINC01153,Non.DAE
chr10,122918473,122918661,ENSG00000227143,lincRNA,LINC01153,Non.DAE
chr10,122702366,122702474,ENSG00000223432,lincRNA,RP11-62L18.3,Non.DAE
chr10,122722084,122723043,ENSG00000223432,lincRNA,RP11-62L18.3,Non.DAE
chr10,122823075,122823512,ENSG00000223432,lincRNA,RP11-62L18.3,Non.DAE
chr10,123640215,123640658,ENSG00000223432,lincRNA,RP11-62L18.3,Non.DAE
chr10,123640807,123641311,ENSG00000223432,lincRNA,RP11-62L18.3,Non.DAE
chr10,123645810,123646094,ENSG00000223432,lincRNA,RP11-62L18.3,Non.DAE
chr10,123646753,123646967,ENSG00000223432,lincRNA,RP11-62L18.3,Non.DAE
chr10,123648052,123648359,ENSG00000223432,lincRNA,RP11-62L18.3,Non.DAE
chr10,123542571,123543053,ENSG00000107672,protein_coding,NSMCE4A,Non.DAE
chr10,123543420,123544065,ENSG00000107672,protein_coding,NSMCE4A,Non.DAE
chr10,124201466,124202100,ENSG00000187908,protein_coding,DMBT1,Non.DAE
chr10,124671479,124671827,ENSG00000138161,protein_coding,CUZD1,Non.DAE
chr10,124408155,124408653,ENSG00000119965,protein_coding,C10orf88,Non.DAE
chr10,125431925,125432425,ENSG00000121898,protein_coding,CPXM2,Non.DAE
chr10,125432620,125433420,ENSG00000121898,protein_coding,CPXM2,Non.DAE
chr10,125919340,125919840,ENSG00000182022,protein_coding,CHST15,Non.DAE
chr10,126043330,126043557,ENSG00000182022,protein_coding,CHST15,Non.DAE
chr10,126043685,126043850,ENSG00000182022,protein_coding,CHST15,Non.DAE
chr10,126501843,126502323,ENSG00000107902,protein_coding,LHPP,Non.DAE
chr10,126518955,126519440,ENSG00000107902,protein_coding,LHPP,Non.DAE
chr10,126664742,126665114,ENSG00000228021,lincRNA,RP11-383C5.3,Non.DAE
chr10,128561320,128562130,ENSG00000089876,protein_coding,DHX32,Non.DAE
chr10,128567627,128567984,ENSG00000089876,protein_coding,DHX32,Non.DAE
chr10,128117350,128117425,ENSG00000203780,protein_coding,FANK1,Non.DAE
chr10,128119910,128120251,ENSG00000203780,protein_coding,FANK1,Non.DAE
chr10,128189476,128189920,ENSG00000203780,protein_coding,FANK1,Non.DAE
chr10,128200551,128200801,ENSG00000203780,protein_coding,FANK1,Non.DAE
chr10,128201215,128201583,ENSG00000203780,protein_coding,FANK1,Non.DAE
chr10,128437564,128437639,ENSG00000203780,protein_coding,FANK1,Non.DAE
chr10,128561320,128562130,ENSG00000203780,protein_coding,FANK1,Non.DAE
chr10,128567627,128567984,ENSG00000203780,protein_coding,FANK1,Non.DAE
chr10,128612281,128612711,ENSG00000203780,protein_coding,FANK1,Non.DAE
chr10,127686285,127686625,ENSG00000148848,protein_coding,ADAM12,Non.DAE
chr10,127622950,127623282,ENSG00000154493,protein_coding,C10orf90,Non.DAE
chr10,127718340,127719010,ENSG00000154493,protein_coding,C10orf90,Non.DAE
chr10,131651000,131651725,ENSG00000232985,lincRNA,RP11-442O18.1,Non.DAE
chr10,131657868,131658391,ENSG00000232985,lincRNA,RP11-442O18.1,Non.DAE
chr10,13583250,13583925,ENSG00000065328,protein_coding,MCM10,Non.DAE
chr10,13352772,13353131,ENSG00000086475,protein_coding,SEPHS1,Non.DAE
chr10,13356710,13357089,ENSG00000086475,protein_coding,SEPHS1,Non.DAE
chr10,13359500,13359852,ENSG00000086475,protein_coding,SEPHS1,Non.DAE
chr10,13243542,13243908,ENSG00000165626,protein_coding,BEND7,Non.DAE
chr10,13245153,13245359,ENSG00000165626,protein_coding,BEND7,Non.DAE
chr10,14862160,14862331,ENSG00000065809,protein_coding,FAM107B,Non.DAE
chr10,134291176,134291550,ENSG00000171813,protein_coding,PWWP2B,Non.DAE
chr10,134295533,134296199,ENSG00000171813,protein_coding,PWWP2B,Non.DAE
chr10,134298475,134299150,ENSG00000171813,protein_coding,PWWP2B,Non.DAE
chr10,134189901,134190806,ENSG00000231705,lincRNA,RP11-432J24.2,Non.DAE
chr10,134196507,134196710,ENSG00000231705,lincRNA,RP11-432J24.2,Non.DAE
chr10,16670901,16671271,ENSG00000148481,protein_coding,FAM188A,Non.DAE
chr10,16673211,16673525,ENSG00000148481,protein_coding,FAM188A,Non.DAE
chr10,16820564,16820875,ENSG00000226140,lincRNA,RP11-461K13.1,Non.DAE
chr10,15921054,15921106,ENSG00000165985,protein_coding,C1QL3,Non.DAE
chr10,15921591,15922069,ENSG00000165985,protein_coding,C1QL3,Non.DAE
chr10,15921054,15921106,ENSG00000148484,protein_coding,RSU1,Non.DAE
chr10,15921591,15922069,ENSG00000148484,protein_coding,RSU1,Non.DAE
chr10,15944618,15944981,ENSG00000148484,protein_coding,RSU1,Non.DAE
chr10,15947948,15948676,ENSG00000148484,protein_coding,RSU1,Non.DAE
chr10,271789,272191,ENSG00000107937,protein_coding,GTPBP4,Non.DAE
chr10,274961,275382,ENSG00000107937,protein_coding,GTPBP4,Non.DAE
chr10,278495,278641,ENSG00000107937,protein_coding,GTPBP4,Non.DAE
chr10,278844,279065,ENSG00000107937,protein_coding,GTPBP4,Non.DAE
chr10,279448,279732,ENSG00000107937,protein_coding,GTPBP4,Non.DAE
chr10,287384,287586,ENSG00000107937,protein_coding,GTPBP4,Non.DAE
chr10,409823,410244,ENSG00000107937,protein_coding,GTPBP4,Non.DAE
chr10,410325,410775,ENSG00000107937,protein_coding,GTPBP4,Non.DAE
chr10,411059,411481,ENSG00000107937,protein_coding,GTPBP4,Non.DAE
chr10,412403,413085,ENSG00000107937,protein_coding,GTPBP4,Non.DAE
chr10,415570,415675,ENSG00000107937,protein_coding,GTPBP4,Non.DAE
chr10,873375,873875,ENSG00000107937,protein_coding,GTPBP4,Non.DAE
chr10,874972,875242,ENSG00000107937,protein_coding,GTPBP4,Non.DAE
chr10,875286,875501,ENSG00000107937,protein_coding,GTPBP4,Non.DAE
chr10,877264,877746,ENSG00000107937,protein_coding,GTPBP4,Non.DAE
chr10,1040628,1040931,ENSG00000231601,lincRNA,RP11-164C1.2,Non.DAE
chr10,1041113,1041320,ENSG00000231601,lincRNA,RP11-164C1.2,Non.DAE
chr10,1041505,1041917,ENSG00000231601,lincRNA,RP11-164C1.2,Non.DAE
chr10,1042104,1042283,ENSG00000231601,lincRNA,RP11-164C1.2,Non.DAE
chr10,1053381,1053907,ENSG00000231601,lincRNA,RP11-164C1.2,Non.DAE
chr10,1054980,1055460,ENSG00000231601,lincRNA,RP11-164C1.2,Non.DAE
chr10,1055520,1056340,ENSG00000231601,lincRNA,RP11-164C1.2,Non.DAE
chr10,350232,350516,ENSG00000231601,lincRNA,RP11-164C1.2,Non.DAE
chr10,352514,353020,ENSG00000231601,lincRNA,RP11-164C1.2,Non.DAE
chr10,356250,356850,ENSG00000231601,lincRNA,RP11-164C1.2,Non.DAE
chr10,357823,358192,ENSG00000231601,lincRNA,RP11-164C1.2,Non.DAE
chr10,16909585,16909925,ENSG00000107611,protein_coding,CUBN,Non.DAE
chr10,17878861,17879480,ENSG00000165996,protein_coding,PTPLA,Non.DAE
chr10,18136903,18137107,ENSG00000165995,protein_coding,CACNB2,Non.DAE
chr10,22013635,22013850,ENSG00000078403,protein_coding,MLLT10,Non.DAE
chr10,22013975,22014284,ENSG00000078403,protein_coding,MLLT10,Non.DAE
chr10,22018846,22019156,ENSG00000078403,protein_coding,MLLT10,Non.DAE
chr10,21870224,21870767,ENSG00000136770,protein_coding,DNAJC1,Non.DAE
chr10,21870877,21871320,ENSG00000136770,protein_coding,DNAJC1,Non.DAE
chr10,23270198,23270862,ENSG00000136770,protein_coding,DNAJC1,Non.DAE
chr10,23277450,23278225,ENSG00000136770,protein_coding,DNAJC1,Non.DAE
chr10,23280460,23280745,ENSG00000136770,protein_coding,DNAJC1,Non.DAE
chr10,23280976,23281392,ENSG00000136770,protein_coding,DNAJC1,Non.DAE
chr10,23281512,23281925,ENSG00000136770,protein_coding,DNAJC1,Non.DAE
chr10,23283055,23283210,ENSG00000136770,protein_coding,DNAJC1,Non.DAE
chr10,23270198,23270862,ENSG00000077327,protein_coding,SPAG6,Non.DAE
chr10,23277450,23278225,ENSG00000077327,protein_coding,SPAG6,Non.DAE
chr10,23352120,23352930,ENSG00000077327,protein_coding,SPAG6,Non.DAE
chr10,23446750,23447025,ENSG00000120549,protein_coding,KIAA1217,Non.DAE
chr10,24882113,24882336,ENSG00000151023,protein_coding,ENKUR,Non.DAE
chr10,24920287,24920627,ENSG00000151023,protein_coding,ENKUR,Non.DAE
chr10,24926224,24926676,ENSG00000151023,protein_coding,ENKUR,Non.DAE
chr10,24933143,24933356,ENSG00000151023,protein_coding,ENKUR,Non.DAE
chr10,24882113,24882336,ENSG00000185875,protein_coding,THNSL1,Non.DAE
chr10,24920287,24920627,ENSG00000185875,protein_coding,THNSL1,Non.DAE
chr10,24926224,24926676,ENSG00000185875,protein_coding,THNSL1,Non.DAE
chr10,24933143,24933356,ENSG00000185875,protein_coding,THNSL1,Non.DAE
chr10,28409373,28410342,ENSG00000182077,protein_coding,PTCHD3,Non.DAE
chr10,28460289,28460989,ENSG00000099246,protein_coding,RAB18,Non.DAE
chr10,28530776,28531026,ENSG00000099246,protein_coding,RAB18,Non.DAE
chr10,28537120,28537462,ENSG00000099246,protein_coding,RAB18,Non.DAE
chr10,28460289,28460989,ENSG00000169126,protein_coding,ARMC4,Non.DAE
chr10,29097150,29097350,ENSG00000236716,lincRNA,RP11-478H13.1,Non.DAE
chr10,29642802,29643440,ENSG00000236716,lincRNA,RP11-478H13.1,Non.DAE
chr10,29646675,29647475,ENSG00000236716,lincRNA,RP11-478H13.1,Non.DAE
chr10,28973675,28974325,ENSG00000120563,protein_coding,LYZL1,Non.DAE
chr10,28979100,28979925,ENSG00000120563,protein_coding,LYZL1,Non.DAE
chr10,30821645,30822021,ENSG00000107968,protein_coding,MAP3K8,Non.DAE
chr10,30822084,30822408,ENSG00000107968,protein_coding,MAP3K8,Non.DAE
chr10,30867550,30868075,ENSG00000107968,protein_coding,MAP3K8,Non.DAE
chr10,30868932,30869585,ENSG00000107968,protein_coding,MAP3K8,Non.DAE
chr10,30680104,30680591,ENSG00000228800,lincRNA,RP11-253D19.1,Non.DAE
chr10,30681750,30682000,ENSG00000228800,lincRNA,RP11-253D19.1,Non.DAE
chr10,30680104,30680591,ENSG00000230298,lincRNA,RP11-253D19.2,Non.DAE
chr10,30681750,30682000,ENSG00000230298,lincRNA,RP11-253D19.2,Non.DAE
chr10,31183192,31183547,ENSG00000272381,lincRNA,RP11-192P3.4,Non.DAE
chr10,31186187,31186818,ENSG00000272381,lincRNA,RP11-192P3.4,Non.DAE
chr10,31603200,31604075,ENSG00000165322,protein_coding,ARHGAP12,Non.DAE
chr10,31604503,31604734,ENSG00000165322,protein_coding,ARHGAP12,Non.DAE
chr10,32330325,32330850,ENSG00000165322,protein_coding,ARHGAP12,Non.DAE
chr10,32335291,32335520,ENSG00000165322,protein_coding,ARHGAP12,Non.DAE
chr10,32336373,32337072,ENSG00000165322,protein_coding,ARHGAP12,Non.DAE
chr10,32349439,32349894,ENSG00000165322,protein_coding,ARHGAP12,Non.DAE
chr10,32191865,32192105,ENSG00000170759,protein_coding,KIF5B,Non.DAE
chr10,32564850,32565148,ENSG00000150093,protein_coding,ITGB1,Non.DAE
chr10,32566239,32566427,ENSG00000150093,protein_coding,ITGB1,Non.DAE
chr10,32545600,32545850,ENSG00000229656,lincRNA,RP11-462L8.1,Non.DAE
chr10,4692625,4693200,ENSG00000067082,protein_coding,KLF6,Non.DAE
chr10,4692625,4693200,ENSG00000230573,lincRNA,RP11-464C19.2,Non.DAE
chr10,4705375,4705717,ENSG00000230573,lincRNA,RP11-464C19.2,Non.DAE
chr10,3928881,3929050,ENSG00000165568,protein_coding,AKR1E2,Non.DAE
chr10,33670925,33671500,ENSG00000148498,protein_coding,PARD3,Non.DAE
chr10,35588940,35589300,ENSG00000095794,protein_coding,CREM,Non.DAE
chr10,36072520,36072916,ENSG00000229644,protein_coding,NAMPTL,Non.DAE
chr10,38766480,38767090,ENSG00000256892,protein_coding,MTRNR2L7,Non.DAE
chr10,38140030,38140356,ENSG00000273019,lincRNA,RP11-508N22.13,Non.DAE
chr10,42533194,42533250,ENSG00000233515,lincRNA,AL022344.4,Non.DAE
chr10,42533194,42533250,ENSG00000234864,lincRNA,AL022344.5,Non.DAE
chr10,43857017,43857090,ENSG00000198915,protein_coding,RASGEF1A,Non.DAE
chr10,45052825,45053400,ENSG00000198298,protein_coding,ZNF485,Non.DAE
chr10,44735801,44736302,ENSG00000228426,lincRNA,RP11-402L1.11,Non.DAE
chr10,44739300,44739950,ENSG00000228426,lincRNA,RP11-402L1.11,Non.DAE
chr10,44890751,44891250,ENSG00000228426,lincRNA,RP11-402L1.11,Non.DAE
chr10,44894800,44895004,ENSG00000228426,lincRNA,RP11-402L1.11,Non.DAE
chr10,44812450,44813450,ENSG00000223462,lincRNA,RP11-285G1.9,Non.DAE
chr10,45960675,45960838,ENSG00000165406,protein_coding,MARCH8,Non.DAE
chr10,46009800,46010075,ENSG00000165406,protein_coding,MARCH8,Non.DAE
chr10,45899669,45899971,ENSG00000172671,protein_coding,ZFAND4,Non.DAE
chr10,45960675,45960838,ENSG00000172671,protein_coding,ZFAND4,Non.DAE
chr10,45774664,45774940,ENSG00000172661,protein_coding,FAM21C,Non.DAE
chr10,45775019,45775270,ENSG00000172661,protein_coding,FAM21C,Non.DAE
chr10,45775625,45775875,ENSG00000172661,protein_coding,FAM21C,Non.DAE
chr10,45899669,45899971,ENSG00000172661,protein_coding,FAM21C,Non.DAE
chr10,45987123,45987490,ENSG00000172661,protein_coding,FAM21C,Non.DAE
chr10,46009800,46010075,ENSG00000172661,protein_coding,FAM21C,Non.DAE
chr10,46021475,46022300,ENSG00000172661,protein_coding,FAM21C,Non.DAE
chr10,46061410,46062290,ENSG00000172661,protein_coding,FAM21C,Non.DAE
chr10,46103250,46103496,ENSG00000172661,protein_coding,FAM21C,Non.DAE
chr10,46110414,46110845,ENSG00000172661,protein_coding,FAM21C,Non.DAE
chr10,46113540,46113798,ENSG00000172661,protein_coding,FAM21C,Non.DAE
chr10,46000680,46001260,ENSG00000231122,protein_coding,FAM25E,Non.DAE
chr10,46009800,46010075,ENSG00000231122,protein_coding,FAM25E,Non.DAE
chr10,47622975,47623425,ENSG00000272430,lincRNA,RP11-38L15.8,Non.DAE
chr10,47628431,47628707,ENSG00000272430,lincRNA,RP11-38L15.8,Non.DAE
chr10,47634950,47635475,ENSG00000272430,lincRNA,RP11-38L15.8,Non.DAE
chr10,47637450,47638175,ENSG00000272430,lincRNA,RP11-38L15.8,Non.DAE
chr10,47056300,47057125,ENSG00000229227,lincRNA,RP11-38L15.2,Non.DAE
chr10,47089100,47089725,ENSG00000229227,lincRNA,RP11-38L15.2,Non.DAE
chr10,47634950,47635475,ENSG00000229227,lincRNA,RP11-38L15.2,Non.DAE
chr10,47637450,47638175,ENSG00000229227,lincRNA,RP11-38L15.2,Non.DAE
chr10,47670825,47671016,ENSG00000229227,lincRNA,RP11-38L15.2,Non.DAE
chr10,47673275,47673675,ENSG00000229227,lincRNA,RP11-38L15.2,Non.DAE
chr10,47679000,47679500,ENSG00000229227,lincRNA,RP11-38L15.2,Non.DAE
chr10,47679550,47680100,ENSG00000229227,lincRNA,RP11-38L15.2,Non.DAE
chr10,47684222,47684444,ENSG00000229227,lincRNA,RP11-38L15.2,Non.DAE
chr10,47684975,47685625,ENSG00000229227,lincRNA,RP11-38L15.2,Non.DAE
chr10,47700000,47700940,ENSG00000229227,lincRNA,RP11-38L15.2,Non.DAE
chr10,47700947,47701125,ENSG00000229227,lincRNA,RP11-38L15.2,Non.DAE
chr10,47589320,47590075,ENSG00000204176,protein_coding,SYT15,Non.DAE
chr10,47590160,47590260,ENSG00000204176,protein_coding,SYT15,Non.DAE
chr10,47056300,47057125,ENSG00000186807,protein_coding,ANXA8L2,Non.DAE
chr10,47589320,47590075,ENSG00000186807,protein_coding,ANXA8L2,Non.DAE
chr10,47590160,47590260,ENSG00000186807,protein_coding,ANXA8L2,Non.DAE
chr10,47056300,47057125,ENSG00000215033,protein_coding,AL603965.1,Non.DAE
chr10,47589320,47590075,ENSG00000215033,protein_coding,AL603965.1,Non.DAE
chr10,47590160,47590260,ENSG00000215033,protein_coding,AL603965.1,Non.DAE
chr10,48745796,48746155,ENSG00000226044,lincRNA,RP11-463P17.1,Non.DAE
chr10,48745796,48746155,ENSG00000165388,protein_coding,ZNF488,Non.DAE
chr10,48430375,48430875,ENSG00000183675,protein_coding,PTPN20B,Non.DAE
chr10,48431750,48432325,ENSG00000183675,protein_coding,PTPN20B,Non.DAE
chr10,48433550,48434300,ENSG00000183675,protein_coding,PTPN20B,Non.DAE
chr10,48490125,48490750,ENSG00000183675,protein_coding,PTPN20B,Non.DAE
chr10,48492575,48493200,ENSG00000183675,protein_coding,PTPN20B,Non.DAE
chr10,48494850,48495650,ENSG00000183675,protein_coding,PTPN20B,Non.DAE
chr10,48511325,48512250,ENSG00000183675,protein_coding,PTPN20B,Non.DAE
chr10,48513225,48513725,ENSG00000183675,protein_coding,PTPN20B,Non.DAE
chr10,48540886,48541315,ENSG00000183675,protein_coding,PTPN20B,Non.DAE
chr10,48542025,48542575,ENSG00000183675,protein_coding,PTPN20B,Non.DAE
chr10,48545850,48546775,ENSG00000183675,protein_coding,PTPN20B,Non.DAE
chr10,48549000,48549650,ENSG00000183675,protein_coding,PTPN20B,Non.DAE
chr10,48336000,48336190,ENSG00000232426,lincRNA,RP11-508M1.7,Non.DAE
chr10,48336467,48336565,ENSG00000232426,lincRNA,RP11-508M1.7,Non.DAE
chr10,48461000,48461525,ENSG00000232426,lincRNA,RP11-508M1.7,Non.DAE
chr10,48485167,48485725,ENSG00000232426,lincRNA,RP11-508M1.7,Non.DAE
chr10,48490125,48490750,ENSG00000232426,lincRNA,RP11-508M1.7,Non.DAE
chr10,48492575,48493200,ENSG00000232426,lincRNA,RP11-508M1.7,Non.DAE
chr10,48494850,48495650,ENSG00000232426,lincRNA,RP11-508M1.7,Non.DAE
chr10,5466850,5467047,ENSG00000165568,protein_coding,AKR1E2,Non.DAE
chr10,5469526,5469875,ENSG00000165568,protein_coding,AKR1E2,Non.DAE
chr10,5483100,5483444,ENSG00000165568,protein_coding,AKR1E2,Non.DAE
chr10,5484115,5484311,ENSG00000165568,protein_coding,AKR1E2,Non.DAE
chr10,5023695,5024074,ENSG00000196326,protein_coding,AKR1CL1,Non.DAE
chr10,5027191,5027568,ENSG00000196326,protein_coding,AKR1CL1,Non.DAE
chr10,5113286,5113576,ENSG00000196326,protein_coding,AKR1CL1,Non.DAE
chr10,5366975,5367575,ENSG00000196326,protein_coding,AKR1CL1,Non.DAE
chr10,5023695,5024074,ENSG00000198610,protein_coding,AKR1C4,Non.DAE
chr10,5027191,5027568,ENSG00000198610,protein_coding,AKR1C4,Non.DAE
chr10,4944819,4945192,ENSG00000224034,lincRNA,RP11-445P17.8,Non.DAE
chr10,4924778,4925422,ENSG00000178473,protein_coding,UCN3,Non.DAE
chr10,5044175,5044700,ENSG00000178372,protein_coding,CALML5,Non.DAE
chr10,5685800,5686013,ENSG00000178363,protein_coding,CALML3,Non.DAE
chr10,5483100,5483444,ENSG00000231483,lincRNA,RP11-336A10.5,Non.DAE
chr10,5484115,5484311,ENSG00000231483,lincRNA,RP11-336A10.5,Non.DAE
chr10,5483100,5483444,ENSG00000228951,lincRNA,RP11-336A10.4,Non.DAE
chr10,5484115,5484311,ENSG00000228951,lincRNA,RP11-336A10.4,Non.DAE
chr10,5044175,5044700,ENSG00000134461,protein_coding,ANKRD16,Non.DAE
chr10,5044175,5044700,ENSG00000134452,protein_coding,FBXO18,Non.DAE
chr10,49441650,49441822,ENSG00000170324,protein_coding,FRMPD2,Non.DAE
chr10,49495975,49496176,ENSG00000170324,protein_coding,FRMPD2,Non.DAE
chr10,49570176,49570431,ENSG00000128805,protein_coding,ARHGAP22,Non.DAE
chr10,49572730,49573456,ENSG00000128805,protein_coding,ARHGAP22,Non.DAE
chr10,50716450,50716738,ENSG00000128805,protein_coding,ARHGAP22,Non.DAE
chr10,50716786,50717226,ENSG00000128805,protein_coding,ARHGAP22,Non.DAE
chr10,50727796,50728194,ENSG00000128805,protein_coding,ARHGAP22,Non.DAE
chr10,50728550,50728991,ENSG00000128805,protein_coding,ARHGAP22,Non.DAE
chr10,50729004,50729175,ENSG00000128805,protein_coding,ARHGAP22,Non.DAE
chr10,50360870,50361380,ENSG00000128815,protein_coding,WDFY4,Non.DAE
chr10,49899951,49900375,ENSG00000204161,protein_coding,C10orf128,Non.DAE
chr10,50727796,50728194,ENSG00000165606,protein_coding,DRGX,Non.DAE
chr10,50728550,50728991,ENSG00000165606,protein_coding,DRGX,Non.DAE
