chr,start,end,GeneID,gene.type,GeneName,variability
chr10,944651,945503,ENSG00000107929,protein_coding,LARP4B,DAE
chr10,43332080,43333000,ENSG00000185904,lincRNA,LINC00839,DAE
chr10,43521750,43522600,ENSG00000234944,lincRNA,RP11-124O11.1,DAE
chr10,43597075,43598050,ENSG00000234944,lincRNA,RP11-124O11.1,DAE
chr10,43781300,43781900,ENSG00000234944,lincRNA,RP11-124O11.1,DAE
chr10,43950720,43951503,ENSG00000234944,lincRNA,RP11-124O11.1,DAE
chr10,43322525,43323000,ENSG00000165731,protein_coding,RET,DAE
chr10,43332080,43333000,ENSG00000165731,protein_coding,RET,DAE
chr10,43362187,43362625,ENSG00000165731,protein_coding,RET,DAE
chr10,43393350,43393825,ENSG00000165731,protein_coding,RET,DAE
chr10,43746825,43747265,ENSG00000198915,protein_coding,RASGEF1A,DAE
chr10,43757150,43757877,ENSG00000198915,protein_coding,RASGEF1A,DAE
chr10,43322525,43323000,ENSG00000224265,lincRNA,RP11-168L22.2,DAE
chr10,43332080,43333000,ENSG00000150201,protein_coding,FXYD4,DAE
chr10,43614275,43615025,ENSG00000169813,protein_coding,HNRNPF,DAE
chr10,43575275,43575775,ENSG00000230555,lincRNA,RP11-517P14.2,DAE
chr10,43950720,43951503,ENSG00000230555,lincRNA,RP11-517P14.2,DAE
chr10,43362187,43362625,ENSG00000243660,protein_coding,ZNF487,DAE
chr10,43575275,43575775,ENSG00000243660,protein_coding,ZNF487,DAE
chr10,44185397,44186203,ENSG00000269515,protein_coding,AL137026.1,DAE
chr10,46147650,46148450,ENSG00000172671,protein_coding,ZFAND4,DAE
chr10,4901565,4902423,ENSG00000196139,protein_coding,AKR1C3,DAE
chr10,4887975,4888525,ENSG00000178473,protein_coding,UCN3,DAE
chr10,4887975,4888525,ENSG00000178462,protein_coding,TUBAL3,DAE
chr10,4901565,4902423,ENSG00000178462,protein_coding,TUBAL3,DAE
chr10,49971344,49971650,ENSG00000165606,protein_coding,DRGX,DAE
chr10,49986200,49986700,ENSG00000165606,protein_coding,DRGX,DAE
chr10,50976350,50977250,ENSG00000197444,protein_coding,OGDHL,DAE
chr10,50801146,50801351,ENSG00000227345,protein_coding,PARG,DAE
chr10,50837217,50838208,ENSG00000174196,protein_coding,FAM21D,DAE
chr10,52046500,52047325,ENSG00000188611,protein_coding,ASAH2,DAE
chr10,52075450,52075900,ENSG00000188611,protein_coding,ASAH2,DAE
chr10,52046500,52047325,ENSG00000204147,protein_coding,ASAH2B,DAE
chr10,5901966,5902500,ENSG00000173848,protein_coding,NET1,DAE
chr10,5508350,5508975,ENSG00000108021,protein_coding,FAM208B,DAE
chr10,5901966,5902500,ENSG00000108021,protein_coding,FAM208B,DAE
chr10,5508350,5508975,ENSG00000134461,protein_coding,ANKRD16,DAE
chr10,5508350,5508975,ENSG00000134452,protein_coding,FBXO18,DAE
chr10,61358356,61359019,ENSG00000165443,protein_coding,PHYHIPL,DAE
chr10,61983900,61984350,ENSG00000151150,protein_coding,ANK3,DAE
chr10,6369850,6370603,ENSG00000170525,protein_coding,PFKFB3,DAE
chr10,6370742,6370969,ENSG00000170525,protein_coding,PFKFB3,DAE
chr10,6253880,6254207,ENSG00000212743,protein_coding,DKFZP667F0711,DAE
chr10,7403625,7404325,ENSG00000065675,protein_coding,PRKCQ,DAE
chr10,7404440,7404525,ENSG00000065675,protein_coding,PRKCQ,DAE
chr10,7403625,7404325,ENSG00000237943,lincRNA,PRKCQ-AS1,DAE
chr10,7404440,7404525,ENSG00000237943,lincRNA,PRKCQ-AS1,DAE
chr10,65047977,65048453,ENSG00000171988,protein_coding,JMJD1C,DAE
chr10,65215900,65216780,ENSG00000171988,protein_coding,JMJD1C,DAE
chr10,65297190,65297650,ENSG00000171988,protein_coding,JMJD1C,DAE
chr10,65321198,65321575,ENSG00000171988,protein_coding,JMJD1C,DAE
chr10,65343550,65344325,ENSG00000171988,protein_coding,JMJD1C,DAE
chr10,65359225,65360057,ENSG00000171988,protein_coding,JMJD1C,DAE
chr10,65382822,65383492,ENSG00000171988,protein_coding,JMJD1C,DAE
chr10,65472890,65473494,ENSG00000171988,protein_coding,JMJD1C,DAE
chr10,65496875,65497775,ENSG00000171988,protein_coding,JMJD1C,DAE
chr10,65498203,65498538,ENSG00000171988,protein_coding,JMJD1C,DAE
chr10,68582456,68582900,ENSG00000183230,protein_coding,CTNNA3,DAE
chr10,70223499,70223959,ENSG00000204130,protein_coding,RUFY2,DAE
chr10,70342000,70342875,ENSG00000204130,protein_coding,RUFY2,DAE
chr10,70359948,70360304,ENSG00000204130,protein_coding,RUFY2,DAE
chr10,70700401,70701241,ENSG00000204130,protein_coding,RUFY2,DAE
chr10,70707196,70708067,ENSG00000204130,protein_coding,RUFY2,DAE
chr10,70223499,70223959,ENSG00000138346,protein_coding,DNA2,DAE
chr10,70334010,70334123,ENSG00000122912,protein_coding,SLC25A16,DAE
chr10,70342000,70342875,ENSG00000122912,protein_coding,SLC25A16,DAE
chr10,70359948,70360304,ENSG00000122912,protein_coding,SLC25A16,DAE
chr10,70223499,70223959,ENSG00000060339,protein_coding,CCAR1,DAE
chr10,70700401,70701241,ENSG00000060339,protein_coding,CCAR1,DAE
chr10,70707196,70708067,ENSG00000060339,protein_coding,CCAR1,DAE
chr10,71137525,71138013,ENSG00000156502,protein_coding,SUPV3L1,DAE
chr10,71142550,71143485,ENSG00000156502,protein_coding,SUPV3L1,DAE
chr10,71137525,71138013,ENSG00000156510,protein_coding,HKDC1,DAE
chr10,71142550,71143485,ENSG00000156510,protein_coding,HKDC1,DAE
chr10,71157660,71158190,ENSG00000156510,protein_coding,HKDC1,DAE
chr10,71142550,71143485,ENSG00000156515,protein_coding,HK1,DAE
chr10,72096875,72097325,ENSG00000180817,protein_coding,PPA1,DAE
chr10,72581425,72582050,ENSG00000166224,protein_coding,SGPL1,DAE
chr10,73381065,73381379,ENSG00000198246,protein_coding,SLC29A3,DAE
chr10,73458950,73459225,ENSG00000198246,protein_coding,SLC29A3,DAE
chr10,73473598,73473750,ENSG00000198246,protein_coding,SLC29A3,DAE
chr10,73086170,73086484,ENSG00000107736,protein_coding,CDH23,DAE
chr10,73086495,73086625,ENSG00000107736,protein_coding,CDH23,DAE
chr10,73150150,73150550,ENSG00000107736,protein_coding,CDH23,DAE
chr10,73164425,73164625,ENSG00000107736,protein_coding,CDH23,DAE
chr10,73168625,73169100,ENSG00000107736,protein_coding,CDH23,DAE
chr10,73213000,73213274,ENSG00000107736,protein_coding,CDH23,DAE
chr10,73217675,73218225,ENSG00000107736,protein_coding,CDH23,DAE
chr10,73221925,73222350,ENSG00000107736,protein_coding,CDH23,DAE
chr10,73381065,73381379,ENSG00000107736,protein_coding,CDH23,DAE
chr10,73458950,73459225,ENSG00000107736,protein_coding,CDH23,DAE
chr10,74057670,74058050,ENSG00000107736,protein_coding,CDH23,DAE
chr10,73086170,73086484,ENSG00000214688,protein_coding,C10orf105,DAE
chr10,73086495,73086625,ENSG00000214688,protein_coding,C10orf105,DAE
chr10,73541425,73542075,ENSG00000197746,protein_coding,PSAP,DAE
chr10,73549675,73550250,ENSG00000197746,protein_coding,PSAP,DAE
chr10,74057670,74058050,ENSG00000168209,protein_coding,DDIT4,DAE
chr10,74205225,74205875,ENSG00000107745,protein_coding,MICU1,DAE
chr10,74205876,74206426,ENSG00000107745,protein_coding,MICU1,DAE
chr10,74254220,74254967,ENSG00000107745,protein_coding,MICU1,DAE
chr10,74333596,74334170,ENSG00000107745,protein_coding,MICU1,DAE
chr10,74572550,74573150,ENSG00000107745,protein_coding,MICU1,DAE
chr10,74919027,74919370,ENSG00000107745,protein_coding,MICU1,DAE
chr10,74215851,74216296,ENSG00000156026,protein_coding,MCU,DAE
chr10,75406991,75407553,ENSG00000213551,protein_coding,DNAJC9,DAE
chr10,75406991,75407553,ENSG00000182180,protein_coding,MRPS16,DAE
chr10,75248427,75249175,ENSG00000166343,protein_coding,MSS51,DAE
chr10,75406991,75407553,ENSG00000166348,protein_coding,USP54,DAE
chr10,75406991,75407553,ENSG00000166317,protein_coding,SYNPO2L,DAE
chr10,75646912,75647400,ENSG00000035403,protein_coding,VCL,DAE
chr10,76769756,76770688,ENSG00000156110,protein_coding,ADK,DAE
chr10,76025892,76026184,ENSG00000272748,lincRNA,RP11-222G7.2,DAE
chr10,76174500,76175000,ENSG00000272748,lincRNA,RP11-222G7.2,DAE
chr10,76193060,76193430,ENSG00000272748,lincRNA,RP11-222G7.2,DAE
chr10,76345210,76346085,ENSG00000272748,lincRNA,RP11-222G7.2,DAE
chr10,76765391,76765980,ENSG00000272748,lincRNA,RP11-222G7.2,DAE
chr10,76769756,76770688,ENSG00000272748,lincRNA,RP11-222G7.2,DAE
chr10,76025892,76026184,ENSG00000156650,protein_coding,KAT6B,DAE
chr10,76057850,76058375,ENSG00000156650,protein_coding,KAT6B,DAE
chr10,76174500,76175000,ENSG00000156650,protein_coding,KAT6B,DAE
chr10,76193060,76193430,ENSG00000156650,protein_coding,KAT6B,DAE
chr10,76345210,76346085,ENSG00000156650,protein_coding,KAT6B,DAE
chr10,76765391,76765980,ENSG00000156650,protein_coding,KAT6B,DAE
chr10,76769756,76770688,ENSG00000156650,protein_coding,KAT6B,DAE
chr10,75997850,75998270,ENSG00000188716,protein_coding,DUPD1,DAE
chr10,76025892,76026184,ENSG00000188716,protein_coding,DUPD1,DAE
chr10,76057850,76058375,ENSG00000188716,protein_coding,DUPD1,DAE
chr10,76060337,76060946,ENSG00000188716,protein_coding,DUPD1,DAE
chr10,75997850,75998270,ENSG00000079393,protein_coding,DUSP13,DAE
chr10,76025892,76026184,ENSG00000079393,protein_coding,DUSP13,DAE
chr10,76041633,76042310,ENSG00000079393,protein_coding,DUSP13,DAE
chr10,76057850,76058375,ENSG00000079393,protein_coding,DUSP13,DAE
chr10,76060337,76060946,ENSG00000079393,protein_coding,DUSP13,DAE
chr10,76174500,76175000,ENSG00000079393,protein_coding,DUSP13,DAE
chr10,76193060,76193430,ENSG00000079393,protein_coding,DUSP13,DAE
chr10,75997850,75998270,ENSG00000156671,protein_coding,SAMD8,DAE
chr10,76025892,76026184,ENSG00000156671,protein_coding,SAMD8,DAE
chr10,76041633,76042310,ENSG00000156671,protein_coding,SAMD8,DAE
chr10,76057850,76058375,ENSG00000156671,protein_coding,SAMD8,DAE
chr10,76060337,76060946,ENSG00000156671,protein_coding,SAMD8,DAE
chr10,76174500,76175000,ENSG00000156671,protein_coding,SAMD8,DAE
chr10,76193060,76193430,ENSG00000156671,protein_coding,SAMD8,DAE
chr10,75961809,75962708,ENSG00000165637,protein_coding,VDAC2,DAE
chr10,75997850,75998270,ENSG00000165637,protein_coding,VDAC2,DAE
chr10,76025892,76026184,ENSG00000165637,protein_coding,VDAC2,DAE
chr10,75997850,75998270,ENSG00000165644,protein_coding,COMTD1,DAE
chr10,78931802,78932316,ENSG00000156113,protein_coding,KCNMA1,DAE
chr10,79751514,79752194,ENSG00000151208,protein_coding,DLG5,DAE
chr10,79596032,79596207,ENSG00000148606,protein_coding,POLR3A,DAE
chr10,79819625,79820175,ENSG00000108175,protein_coding,ZMIZ1,DAE
chr10,82016175,82017000,ENSG00000241317,lincRNA,RP11-342M3.1,DAE
chr10,81860525,81861300,ENSG00000235705,protein_coding,AL133481.1,DAE
chr10,81869934,81870383,ENSG00000235705,protein_coding,AL133481.1,DAE
chr10,82020950,82021575,ENSG00000235705,protein_coding,AL133481.1,DAE
chr10,81860525,81861300,ENSG00000253626,protein_coding,EIF5AL1,DAE
chr10,81869934,81870383,ENSG00000253626,protein_coding,EIF5AL1,DAE
chr10,82020950,82021575,ENSG00000253626,protein_coding,EIF5AL1,DAE
chr10,82020950,82021575,ENSG00000244733,lincRNA,RP11-506M13.3,DAE
chr10,81163276,81163750,ENSG00000225484,lincRNA,RP11-773D16.1,DAE
chr10,81830115,81830463,ENSG00000225484,lincRNA,RP11-773D16.1,DAE
chr10,81860525,81861300,ENSG00000225484,lincRNA,RP11-773D16.1,DAE
chr10,81869934,81870383,ENSG00000225484,lincRNA,RP11-773D16.1,DAE
chr10,82037350,82037850,ENSG00000225484,lincRNA,RP11-773D16.1,DAE
chr10,81830115,81830463,ENSG00000272447,lincRNA,RP11-182L21.6,DAE
chr10,82016175,82017000,ENSG00000228570,protein_coding,NUTM2E,DAE
chr10,87825440,87825718,ENSG00000182771,protein_coding,GRID1,DAE
chr10,88492914,88493391,ENSG00000122367,protein_coding,LDB3,DAE
chr10,88661948,88662747,ENSG00000122367,protein_coding,LDB3,DAE
chr10,88664760,88665560,ENSG00000122367,protein_coding,LDB3,DAE
chr10,88677450,88678345,ENSG00000122367,protein_coding,LDB3,DAE
chr10,88812810,88813090,ENSG00000122367,protein_coding,LDB3,DAE
chr10,88817895,88818381,ENSG00000122367,protein_coding,LDB3,DAE
chr10,88627900,88628425,ENSG00000107779,protein_coding,BMPR1A,DAE
chr10,88661948,88662747,ENSG00000107779,protein_coding,BMPR1A,DAE
chr10,88664760,88665560,ENSG00000107779,protein_coding,BMPR1A,DAE
chr10,88529894,88530275,ENSG00000188100,protein_coding,FAM25A,DAE
chr10,88470823,88471213,ENSG00000148672,protein_coding,GLUD1,DAE
chr10,88492914,88493391,ENSG00000224914,lincRNA,LINC00863,DAE
chr10,88688970,88689590,ENSG00000224914,lincRNA,LINC00863,DAE
chr10,88492914,88493391,ENSG00000214562,protein_coding,NUTM2D,DAE
chr10,88812810,88813090,ENSG00000214562,protein_coding,NUTM2D,DAE
chr10,88817895,88818381,ENSG00000214562,protein_coding,NUTM2D,DAE
chr10,90131805,90132475,ENSG00000227268,protein_coding,KLLN,DAE
chr10,90131805,90132475,ENSG00000171862,protein_coding,PTEN,DAE
chr10,91596808,91596970,ENSG00000238291,lincRNA,RP11-94M14.3,DAE
chr10,93255500,93255960,ENSG00000119938,protein_coding,PPP1R3C,DAE
chr10,93256130,93256600,ENSG00000119938,protein_coding,PPP1R3C,DAE
chr10,93255500,93255960,ENSG00000174721,protein_coding,FGFBP3,DAE
chr10,93256130,93256600,ENSG00000174721,protein_coding,FGFBP3,DAE
chr10,10250970,10251850,ENSG00000270111,lincRNA,RP11-271F18.4,DAE
chr10,11749675,11750350,ENSG00000148429,protein_coding,USP6NL,DAE
chr10,11763962,11764715,ENSG00000148429,protein_coding,USP6NL,DAE
chr10,11562175,11562850,ENSG00000271046,lincRNA,RP11-138I18.2,DAE
chr10,11552625,11552975,ENSG00000134463,protein_coding,ECHDC3,DAE
chr10,11562175,11562850,ENSG00000134463,protein_coding,ECHDC3,DAE
chr10,95012609,95013107,ENSG00000187553,protein_coding,CYP26C1,DAE
chr10,95013976,95014650,ENSG00000187553,protein_coding,CYP26C1,DAE
chr10,95016042,95017017,ENSG00000187553,protein_coding,CYP26C1,DAE
chr10,94949803,94950575,ENSG00000095596,protein_coding,CYP26A1,DAE
chr10,94996040,94996730,ENSG00000095596,protein_coding,CYP26A1,DAE
chr10,95046425,95046601,ENSG00000095596,protein_coding,CYP26A1,DAE
chr10,94707050,94707463,ENSG00000138119,protein_coding,MYOF,DAE
chr10,94839825,94840123,ENSG00000138119,protein_coding,MYOF,DAE
chr10,95813100,95813620,ENSG00000138193,protein_coding,PLCE1,DAE
chr10,95661725,95662053,ENSG00000173145,protein_coding,NOC3L,DAE
chr10,97366376,97367050,ENSG00000095637,protein_coding,SORBS1,DAE
chr10,99085650,99086140,ENSG00000095587,protein_coding,TLL2,DAE
chr10,98974227,98974675,ENSG00000155629,protein_coding,PIK3AP1,DAE
chr10,98856133,98856503,ENSG00000187122,protein_coding,SLIT1,DAE
chr10,98869200,98869717,ENSG00000187122,protein_coding,SLIT1,DAE
chr10,98873623,98873884,ENSG00000187122,protein_coding,SLIT1,DAE
chr10,98888244,98888623,ENSG00000187122,protein_coding,SLIT1,DAE
chr10,98908850,98909375,ENSG00000187122,protein_coding,SLIT1,DAE
chr10,98920550,98921075,ENSG00000187122,protein_coding,SLIT1,DAE
chr10,98930775,98931314,ENSG00000187122,protein_coding,SLIT1,DAE
chr10,98936092,98936375,ENSG00000187122,protein_coding,SLIT1,DAE
chr10,98939756,98940400,ENSG00000187122,protein_coding,SLIT1,DAE
chr10,98964925,98965275,ENSG00000187122,protein_coding,SLIT1,DAE
chr10,98967875,98968000,ENSG00000187122,protein_coding,SLIT1,DAE
chr10,98969052,98969480,ENSG00000187122,protein_coding,SLIT1,DAE
chr10,100006625,100007051,ENSG00000119943,protein_coding,PYROXD2,DAE
chr10,99983388,99984039,ENSG00000119943,protein_coding,PYROXD2,DAE
chr10,99663572,99663975,ENSG00000095713,protein_coding,CRTAC1,DAE
chr10,99667450,99668125,ENSG00000095713,protein_coding,CRTAC1,DAE
chr10,99674768,99674844,ENSG00000095713,protein_coding,CRTAC1,DAE
chr11,104707104,104707860,ENSG00000254998,lincRNA,RP11-94P11.4,DAE
chr11,10757197,10757717,ENSG00000133805,protein_coding,AMPD3,DAE
chr11,106891509,106892136,ENSG00000149313,protein_coding,AASDHPPT,DAE
chr11,105969572,105970497,ENSG00000152402,protein_coding,GUCY1A2,DAE
chr11,107578150,107578850,ENSG00000110675,protein_coding,ELMOD1,DAE
chr11,107578150,107578850,ENSG00000268467,protein_coding,AP000889.3,DAE
chr11,11804090,11804599,ENSG00000110321,protein_coding,EIF4G2,DAE
chr11,11804090,11804599,ENSG00000236287,protein_coding,ZBED5,DAE
chr11,11804090,11804599,ENSG00000250041,lincRNA,CTD-2003C8.2,DAE
chr11,11749855,11750460,ENSG00000254401,lincRNA,RP11-179A10.1,DAE
chr11,11761802,11762274,ENSG00000254401,lincRNA,RP11-179A10.1,DAE
chr11,110875925,110876360,ENSG00000137727,protein_coding,ARHGAP20,DAE
chr11,111138101,111138502,ENSG00000137727,protein_coding,ARHGAP20,DAE
chr11,111139790,111140710,ENSG00000137727,protein_coding,ARHGAP20,DAE
chr11,111139790,111140710,ENSG00000110777,protein_coding,POU2AF1,DAE
chr11,111139790,111140710,ENSG00000255093,protein_coding,RP11-794P6.2,DAE
chr11,111444450,111444755,ENSG00000254990,lincRNA,RP11-108O10.2,DAE
chr11,111444450,111444755,ENSG00000086848,protein_coding,ALG9,DAE
chr11,113630675,113631050,ENSG00000149292,protein_coding,TTC12,DAE
chr11,113631310,113631530,ENSG00000149292,protein_coding,TTC12,DAE
chr11,113869025,113869975,ENSG00000109906,protein_coding,ZBTB16,DAE
chr11,113906821,113907354,ENSG00000109906,protein_coding,ZBTB16,DAE
chr11,113842122,113843069,ENSG00000166741,protein_coding,NNMT,DAE
chr11,113869025,113869975,ENSG00000166741,protein_coding,NNMT,DAE
chr11,113871940,113872600,ENSG00000166741,protein_coding,NNMT,DAE
chr11,113891850,113892475,ENSG00000166741,protein_coding,NNMT,DAE
chr11,113906821,113907354,ENSG00000166741,protein_coding,NNMT,DAE
chr11,117190054,117190551,ENSG00000177103,protein_coding,DSCAML1,DAE
chr11,117193922,117194904,ENSG00000177103,protein_coding,DSCAML1,DAE
chr11,117328925,117329295,ENSG00000177103,protein_coding,DSCAML1,DAE
chr11,117344551,117344875,ENSG00000177103,protein_coding,DSCAML1,DAE
chr11,117348625,117348875,ENSG00000177103,protein_coding,DSCAML1,DAE
chr11,117354650,117355101,ENSG00000177103,protein_coding,DSCAML1,DAE
chr11,117944150,117944777,ENSG00000177103,protein_coding,DSCAML1,DAE
chr11,117949800,117950425,ENSG00000177103,protein_coding,DSCAML1,DAE
chr11,117944150,117944777,ENSG00000137731,protein_coding,FXYD2,DAE
chr11,117949800,117950425,ENSG00000137731,protein_coding,FXYD2,DAE
chr11,117843125,117843575,ENSG00000255245,protein_coding,FXYD6-FXYD2,DAE
chr11,117843125,117843575,ENSG00000137726,protein_coding,FXYD6,DAE
chr11,117708400,117708900,ENSG00000137747,protein_coding,TMPRSS13,DAE
chr11,118187372,118187677,ENSG00000160593,protein_coding,AMICA1,DAE
chr11,118832002,118832625,ENSG00000019144,protein_coding,PHLDB1,DAE
chr11,118832002,118832625,ENSG00000118094,protein_coding,TREH,DAE
chr11,118832002,118832625,ENSG00000186174,protein_coding,BCL9L,DAE
chr11,119015574,119015975,ENSG00000160703,protein_coding,NLRX1,DAE
chr11,119015574,119015975,ENSG00000076706,protein_coding,MCAM,DAE
chr11,120165771,120166228,ENSG00000173456,protein_coding,RNF26,DAE
chr11,119311764,119312377,ENSG00000036672,protein_coding,USP2,DAE
chr11,120017225,120017975,ENSG00000110400,protein_coding,PVRL1,DAE
chr11,120018475,120019175,ENSG00000110400,protein_coding,PVRL1,DAE
chr11,120104350,120105175,ENSG00000110400,protein_coding,PVRL1,DAE
chr11,119352025,119352950,ENSG00000137699,protein_coding,TRIM29,DAE
chr11,119383220,119383850,ENSG00000137699,protein_coding,TRIM29,DAE
chr11,119352025,119352950,ENSG00000184232,protein_coding,OAF,DAE
chr11,119372675,119373175,ENSG00000184232,protein_coding,OAF,DAE
chr11,119376325,119377025,ENSG00000184232,protein_coding,OAF,DAE
chr11,119300629,119301165,ENSG00000137709,protein_coding,POU2F3,DAE
chr11,119311764,119312377,ENSG00000137709,protein_coding,POU2F3,DAE
chr11,119352025,119352950,ENSG00000137709,protein_coding,POU2F3,DAE
chr11,119372675,119373175,ENSG00000137709,protein_coding,POU2F3,DAE
chr11,119376325,119377025,ENSG00000137709,protein_coding,POU2F3,DAE
chr11,120942473,120942786,ENSG00000196914,protein_coding,ARHGEF12,DAE
chr11,120980775,120981140,ENSG00000196914,protein_coding,ARHGEF12,DAE
chr11,121015088,121015763,ENSG00000196914,protein_coding,ARHGEF12,DAE
chr11,120794873,120795116,ENSG00000149403,protein_coding,GRIK4,DAE
chr11,120827700,120828026,ENSG00000149403,protein_coding,GRIK4,DAE
chr11,120856461,120856610,ENSG00000149403,protein_coding,GRIK4,DAE
chr11,120980775,120981140,ENSG00000149403,protein_coding,GRIK4,DAE
chr11,120794873,120795116,ENSG00000204306,protein_coding,AP002348.1,DAE
chr11,120827700,120828026,ENSG00000204306,protein_coding,AP002348.1,DAE
chr11,120856461,120856610,ENSG00000204306,protein_coding,AP002348.1,DAE
chr11,120980775,120981140,ENSG00000204306,protein_coding,AP002348.1,DAE
chr11,121112566,121112849,ENSG00000137642,protein_coding,SORL1,DAE
chr11,121140900,121141400,ENSG00000137642,protein_coding,SORL1,DAE
chr11,121177869,121178529,ENSG00000137642,protein_coding,SORL1,DAE
chr11,121190058,121190281,ENSG00000137642,protein_coding,SORL1,DAE
chr11,121208600,121209102,ENSG00000137642,protein_coding,SORL1,DAE
chr11,122391668,122392176,ENSG00000137642,protein_coding,SORL1,DAE
