chr,start,end,GeneID,gene.type,GeneName,variability
chr12,50626670,50626800,ENSG00000066084,protein_coding,DIP2B,Non.DAE
chr12,50874362,50874621,ENSG00000066084,protein_coding,DIP2B,Non.DAE
chr12,51014527,51014732,ENSG00000066084,protein_coding,DIP2B,Non.DAE
chr12,51015192,51015420,ENSG00000066084,protein_coding,DIP2B,Non.DAE
chr12,50626670,50626800,ENSG00000123268,protein_coding,ATF1,Non.DAE
chr12,51382584,51382827,ENSG00000123268,protein_coding,ATF1,Non.DAE
chr12,51152228,51152820,ENSG00000110911,protein_coding,SLC11A2,Non.DAE
chr12,51207720,51208153,ENSG00000110911,protein_coding,SLC11A2,Non.DAE
chr12,51212822,51213077,ENSG00000110911,protein_coding,SLC11A2,Non.DAE
chr12,51215212,51215519,ENSG00000110911,protein_coding,SLC11A2,Non.DAE
chr12,51222484,51222818,ENSG00000110911,protein_coding,SLC11A2,Non.DAE
chr12,51852285,51852787,ENSG00000050426,protein_coding,LETMD1,Non.DAE
chr12,51860022,51860381,ENSG00000050426,protein_coding,LETMD1,Non.DAE
chr12,51636818,51637109,ENSG00000110925,protein_coding,CSRNP2,Non.DAE
chr12,51637303,51638006,ENSG00000110925,protein_coding,CSRNP2,Non.DAE
chr12,51179149,51179892,ENSG00000135457,protein_coding,TFCP2,Non.DAE
chr12,50733409,50733670,ENSG00000184271,protein_coding,POU6F1,Non.DAE
chr12,51577575,51578105,ENSG00000184271,protein_coding,POU6F1,Non.DAE
chr12,51624145,51624754,ENSG00000184271,protein_coding,POU6F1,Non.DAE
chr12,51628935,51629171,ENSG00000184271,protein_coding,POU6F1,Non.DAE
chr12,52384470,52384820,ENSG00000184271,protein_coding,POU6F1,Non.DAE
chr12,52387150,52387224,ENSG00000184271,protein_coding,POU6F1,Non.DAE
chr12,52389498,52389746,ENSG00000184271,protein_coding,POU6F1,Non.DAE
chr12,50733409,50733670,ENSG00000269339,protein_coding,AC139768.1,Non.DAE
chr12,51577575,51578105,ENSG00000269339,protein_coding,AC139768.1,Non.DAE
chr12,52384470,52384820,ENSG00000269339,protein_coding,AC139768.1,Non.DAE
chr12,52387150,52387224,ENSG00000269339,protein_coding,AC139768.1,Non.DAE
chr12,52389498,52389746,ENSG00000269339,protein_coding,AC139768.1,Non.DAE
chr12,51212822,51213077,ENSG00000139610,protein_coding,CELA1,Non.DAE
chr12,51215212,51215519,ENSG00000139610,protein_coding,CELA1,Non.DAE
chr12,51179149,51179892,ENSG00000139629,protein_coding,GALNT6,Non.DAE
chr12,52025190,52025410,ENSG00000196876,protein_coding,SCN8A,Non.DAE
chr12,52384470,52384820,ENSG00000139567,protein_coding,ACVRL1,Non.DAE
chr12,52387150,52387224,ENSG00000139567,protein_coding,ACVRL1,Non.DAE
chr12,52389498,52389746,ENSG00000139567,protein_coding,ACVRL1,Non.DAE
chr12,52289075,52289531,ENSG00000135503,protein_coding,ACVR1B,Non.DAE
chr12,53289613,53290075,ENSG00000259884,lincRNA,RP11-1100L3.8,Non.DAE
chr12,53291383,53291597,ENSG00000259884,lincRNA,RP11-1100L3.8,Non.DAE
chr12,53314525,53315500,ENSG00000259884,lincRNA,RP11-1100L3.8,Non.DAE
chr12,53316520,53316891,ENSG00000259884,lincRNA,RP11-1100L3.8,Non.DAE
chr12,53332121,53332429,ENSG00000259884,lincRNA,RP11-1100L3.8,Non.DAE
chr12,53289613,53290075,ENSG00000257137,lincRNA,C12orf80,Non.DAE
chr12,53289613,53290075,ENSG00000258279,lincRNA,LINC00592,Non.DAE
chr12,53272886,53273063,ENSG00000135480,protein_coding,KRT7,Non.DAE
chr12,53275600,53276375,ENSG00000135480,protein_coding,KRT7,Non.DAE
chr12,53314525,53315500,ENSG00000135480,protein_coding,KRT7,Non.DAE
chr12,53316520,53316891,ENSG00000135480,protein_coding,KRT7,Non.DAE
chr12,53272886,53273063,ENSG00000170442,protein_coding,KRT86,Non.DAE
chr12,53275600,53276375,ENSG00000170442,protein_coding,KRT86,Non.DAE
chr12,53314525,53315500,ENSG00000170442,protein_coding,KRT86,Non.DAE
chr12,53316520,53316891,ENSG00000170442,protein_coding,KRT86,Non.DAE
chr12,53272886,53273063,ENSG00000135443,protein_coding,KRT85,Non.DAE
chr12,53275600,53276375,ENSG00000135443,protein_coding,KRT85,Non.DAE
chr12,53272886,53273063,ENSG00000161849,protein_coding,KRT84,Non.DAE
chr12,53275600,53276375,ENSG00000161849,protein_coding,KRT84,Non.DAE
chr12,53289613,53290075,ENSG00000161849,protein_coding,KRT84,Non.DAE
chr12,52900783,52901150,ENSG00000205420,protein_coding,KRT6A,Non.DAE
chr12,53092600,53093160,ENSG00000170477,protein_coding,KRT4,Non.DAE
chr12,53839453,53839812,ENSG00000111077,protein_coding,TENC1,Non.DAE
chr12,53839453,53839812,ENSG00000167779,protein_coding,IGFBP6,Non.DAE
chr12,53839453,53839812,ENSG00000167780,protein_coding,SOAT2,Non.DAE
chr12,53839453,53839812,ENSG00000257808,lincRNA,RP11-1136G11.8,Non.DAE
chr12,53682801,53683379,ENSG00000139651,protein_coding,ZNF740,Non.DAE
chr12,53684634,53684821,ENSG00000139651,protein_coding,ZNF740,Non.DAE
chr12,53640775,53641375,ENSG00000139626,protein_coding,ITGB7,Non.DAE
chr12,53682801,53683379,ENSG00000139626,protein_coding,ITGB7,Non.DAE
chr12,53684634,53684821,ENSG00000139626,protein_coding,ITGB7,Non.DAE
chr12,53582713,53583266,ENSG00000135476,protein_coding,ESPL1,Non.DAE
chr12,53583575,53584200,ENSG00000135476,protein_coding,ESPL1,Non.DAE
chr12,53604416,53604863,ENSG00000135476,protein_coding,ESPL1,Non.DAE
chr12,53582713,53583266,ENSG00000123349,protein_coding,PFDN5,Non.DAE
chr12,53583575,53584200,ENSG00000123349,protein_coding,PFDN5,Non.DAE
chr12,53604416,53604863,ENSG00000123349,protein_coding,PFDN5,Non.DAE
chr12,53815145,53815442,ENSG00000094914,protein_coding,AAAS,Non.DAE
chr12,53815145,53815442,ENSG00000170374,protein_coding,SP7,Non.DAE
chr12,53821790,53822590,ENSG00000170374,protein_coding,SP7,Non.DAE
chr12,53824750,53825244,ENSG00000170374,protein_coding,SP7,Non.DAE
chr12,53839453,53839812,ENSG00000170374,protein_coding,SP7,Non.DAE
chr12,53821790,53822590,ENSG00000139625,protein_coding,MAP3K12,Non.DAE
chr12,53824750,53825244,ENSG00000139625,protein_coding,MAP3K12,Non.DAE
chr12,53839453,53839812,ENSG00000139625,protein_coding,MAP3K12,Non.DAE
chr12,54439550,54440020,ENSG00000257534,lincRNA,RP11-834C11.10,Non.DAE
chr12,54454075,54455050,ENSG00000257534,lincRNA,RP11-834C11.10,Non.DAE
chr12,54457150,54457750,ENSG00000257534,lincRNA,RP11-834C11.10,Non.DAE
chr12,54465290,54466120,ENSG00000257534,lincRNA,RP11-834C11.10,Non.DAE
chr12,54468090,54468470,ENSG00000257534,lincRNA,RP11-834C11.10,Non.DAE
chr12,55082630,55083370,ENSG00000135426,protein_coding,TESPA1,Non.DAE
chr12,55092935,55093224,ENSG00000135426,protein_coding,TESPA1,Non.DAE
chr12,55093624,55094256,ENSG00000135426,protein_coding,TESPA1,Non.DAE
chr12,55143074,55143350,ENSG00000135426,protein_coding,TESPA1,Non.DAE
chr12,55144320,55144989,ENSG00000135426,protein_coding,TESPA1,Non.DAE
chr12,55155860,55156375,ENSG00000135426,protein_coding,TESPA1,Non.DAE
chr12,55382156,55382982,ENSG00000170605,protein_coding,OR9K2,Non.DAE
chr12,55383119,55383364,ENSG00000170605,protein_coding,OR9K2,Non.DAE
chr12,55387026,55387339,ENSG00000170605,protein_coding,OR9K2,Non.DAE
chr12,55732163,55732613,ENSG00000197706,protein_coding,OR6C74,Non.DAE
chr12,55732163,55732613,ENSG00000179615,protein_coding,OR2AP1,Non.DAE
chr12,56183779,56184296,ENSG00000205323,protein_coding,SARNP,Non.DAE
chr12,56185772,56186260,ENSG00000205323,protein_coding,SARNP,Non.DAE
chr12,56189668,56190012,ENSG00000205323,protein_coding,SARNP,Non.DAE
chr12,56290563,56290897,ENSG00000205323,protein_coding,SARNP,Non.DAE
chr12,56296796,56297198,ENSG00000205323,protein_coding,SARNP,Non.DAE
chr12,56290563,56290897,ENSG00000257390,protein_coding,RP11-762I7.5,Non.DAE
chr12,56296796,56297198,ENSG00000257390,protein_coding,RP11-762I7.5,Non.DAE
chr12,56290563,56290897,ENSG00000123353,protein_coding,ORMDL2,Non.DAE
chr12,56296796,56297198,ENSG00000123353,protein_coding,ORMDL2,Non.DAE
chr12,56952599,56952864,ENSG00000123353,protein_coding,ORMDL2,Non.DAE
chr12,56959300,56959900,ENSG00000123353,protein_coding,ORMDL2,Non.DAE
chr12,56290563,56290897,ENSG00000065357,protein_coding,DGKA,Non.DAE
chr12,56296796,56297198,ENSG00000065357,protein_coding,DGKA,Non.DAE
chr12,56241875,56242081,ENSG00000185664,protein_coding,PMEL,Non.DAE
chr12,56241875,56242081,ENSG00000123374,protein_coding,CDK2,Non.DAE
chr12,56505406,56505663,ENSG00000123411,protein_coding,IKZF4,Non.DAE
chr12,56506085,56506586,ENSG00000123411,protein_coding,IKZF4,Non.DAE
chr12,56441108,56441177,ENSG00000065361,protein_coding,ERBB3,Non.DAE
chr12,56448660,56449020,ENSG00000065361,protein_coding,ERBB3,Non.DAE
chr12,56441108,56441177,ENSG00000257411,protein_coding,RP11-603J24.9,Non.DAE
chr12,56448660,56449020,ENSG00000257411,protein_coding,RP11-603J24.9,Non.DAE
chr12,56406419,56406813,ENSG00000170515,protein_coding,PA2G4,Non.DAE
chr12,56406900,56407600,ENSG00000170515,protein_coding,PA2G4,Non.DAE
chr12,56409900,56410197,ENSG00000170515,protein_coding,PA2G4,Non.DAE
chr12,56441108,56441177,ENSG00000170515,protein_coding,PA2G4,Non.DAE
chr12,56448660,56449020,ENSG00000170515,protein_coding,PA2G4,Non.DAE
chr12,56406419,56406813,ENSG00000229117,protein_coding,RPL41,Non.DAE
chr12,56406900,56407600,ENSG00000229117,protein_coding,RPL41,Non.DAE
chr12,56409900,56410197,ENSG00000229117,protein_coding,RPL41,Non.DAE
chr12,56406419,56406813,ENSG00000135482,protein_coding,ZC3H10,Non.DAE
chr12,56406900,56407600,ENSG00000135482,protein_coding,ZC3H10,Non.DAE
chr12,56409900,56410197,ENSG00000135482,protein_coding,ZC3H10,Non.DAE
chr12,56854163,56854460,ENSG00000139641,protein_coding,ESYT1,Non.DAE
chr12,56855624,56855861,ENSG00000139641,protein_coding,ESYT1,Non.DAE
chr12,56858054,56858225,ENSG00000139641,protein_coding,ESYT1,Non.DAE
chr12,56859610,56859932,ENSG00000139641,protein_coding,ESYT1,Non.DAE
chr12,56831625,56831873,ENSG00000135469,protein_coding,COQ10A,Non.DAE
chr12,56835932,56836499,ENSG00000135469,protein_coding,COQ10A,Non.DAE
chr12,56590610,56591160,ENSG00000062485,protein_coding,CS,Non.DAE
chr12,56596000,56596234,ENSG00000062485,protein_coding,CS,Non.DAE
chr12,56596300,56596479,ENSG00000062485,protein_coding,CS,Non.DAE
chr12,56596711,56596959,ENSG00000062485,protein_coding,CS,Non.DAE
chr12,56831625,56831873,ENSG00000062485,protein_coding,CS,Non.DAE
chr12,56835932,56836499,ENSG00000062485,protein_coding,CS,Non.DAE
chr12,56854163,56854460,ENSG00000144785,protein_coding,RP11-977G19.10,Non.DAE
chr12,56855624,56855861,ENSG00000144785,protein_coding,RP11-977G19.10,Non.DAE
chr12,56858054,56858225,ENSG00000144785,protein_coding,RP11-977G19.10,Non.DAE
chr12,56859610,56859932,ENSG00000144785,protein_coding,RP11-977G19.10,Non.DAE
chr12,56854163,56854460,ENSG00000257727,protein_coding,CNPY2,Non.DAE
chr12,56855624,56855861,ENSG00000257727,protein_coding,CNPY2,Non.DAE
chr12,56858054,56858225,ENSG00000257727,protein_coding,CNPY2,Non.DAE
chr12,56859610,56859932,ENSG00000257727,protein_coding,CNPY2,Non.DAE
chr12,56854163,56854460,ENSG00000135473,protein_coding,PAN2,Non.DAE
chr12,56855624,56855861,ENSG00000135473,protein_coding,PAN2,Non.DAE
chr12,56858054,56858225,ENSG00000135473,protein_coding,PAN2,Non.DAE
chr12,56859610,56859932,ENSG00000135473,protein_coding,PAN2,Non.DAE
chr12,56769744,56770195,ENSG00000111602,protein_coding,TIMELESS,Non.DAE
chr12,56968171,56968448,ENSG00000135423,protein_coding,GLS2,Non.DAE
chr12,56441108,56441177,ENSG00000196531,protein_coding,NACA,Non.DAE
chr12,56448660,56449020,ENSG00000196531,protein_coding,NACA,Non.DAE
chr12,57020497,57020974,ENSG00000139547,protein_coding,RDH16,Non.DAE
chr12,57970182,57970364,ENSG00000139547,protein_coding,RDH16,Non.DAE
chr12,57977149,57977433,ENSG00000139547,protein_coding,RDH16,Non.DAE
chr12,57979370,57979580,ENSG00000139547,protein_coding,RDH16,Non.DAE
chr12,57979873,57980143,ENSG00000139547,protein_coding,RDH16,Non.DAE
chr12,57141680,57142107,ENSG00000166856,protein_coding,GPR182,Non.DAE
chr12,57205745,57206146,ENSG00000166856,protein_coding,GPR182,Non.DAE
chr12,57141680,57142107,ENSG00000268162,protein_coding,HBCBP,Non.DAE
chr12,57205745,57206146,ENSG00000268162,protein_coding,HBCBP,Non.DAE
chr12,57141680,57142107,ENSG00000166860,protein_coding,ZBTB39,Non.DAE
chr12,57141680,57142107,ENSG00000166863,protein_coding,TAC3,Non.DAE
chr12,57094340,57095010,ENSG00000166881,protein_coding,TMEM194A,Non.DAE
chr12,57094340,57095010,ENSG00000166886,protein_coding,NAB2,Non.DAE
chr12,57749410,57750036,ENSG00000258830,protein_coding,RP11-123K3.4,Non.DAE
chr12,57774209,57774527,ENSG00000258830,protein_coding,RP11-123K3.4,Non.DAE
chr12,57775410,57775859,ENSG00000258830,protein_coding,RP11-123K3.4,Non.DAE
chr12,57714079,57714846,ENSG00000179912,protein_coding,R3HDM2,Non.DAE
chr12,57717175,57718000,ENSG00000179912,protein_coding,R3HDM2,Non.DAE
chr12,57749410,57750036,ENSG00000179912,protein_coding,R3HDM2,Non.DAE
chr12,57765051,57765689,ENSG00000179912,protein_coding,R3HDM2,Non.DAE
chr12,57769080,57769375,ENSG00000179912,protein_coding,R3HDM2,Non.DAE
chr12,57774209,57774527,ENSG00000179912,protein_coding,R3HDM2,Non.DAE
chr12,57775410,57775859,ENSG00000179912,protein_coding,R3HDM2,Non.DAE
chr12,57821862,57822198,ENSG00000179912,protein_coding,R3HDM2,Non.DAE
chr12,57714079,57714846,ENSG00000258001,lincRNA,RP11-756H6.1,Non.DAE
chr12,57717175,57718000,ENSG00000258001,lincRNA,RP11-756H6.1,Non.DAE
chr12,57765051,57765689,ENSG00000258001,lincRNA,RP11-756H6.1,Non.DAE
chr12,57769080,57769375,ENSG00000258001,lincRNA,RP11-756H6.1,Non.DAE
chr12,57714079,57714846,ENSG00000175189,protein_coding,INHBC,Non.DAE
chr12,57717175,57718000,ENSG00000175189,protein_coding,INHBC,Non.DAE
chr12,57765051,57765689,ENSG00000175189,protein_coding,INHBC,Non.DAE
chr12,57769080,57769375,ENSG00000175189,protein_coding,INHBC,Non.DAE
chr12,57877324,57877519,ENSG00000139269,protein_coding,INHBE,Non.DAE
chr12,57686696,57687039,ENSG00000111087,protein_coding,GLI1,Non.DAE
chr12,57070039,57070321,ENSG00000175203,protein_coding,DCTN2,Non.DAE
chr12,57070982,57071955,ENSG00000175203,protein_coding,DCTN2,Non.DAE
chr12,57072225,57072828,ENSG00000175203,protein_coding,DCTN2,Non.DAE
chr12,57073377,57073562,ENSG00000175203,protein_coding,DCTN2,Non.DAE
chr12,57074138,57074805,ENSG00000175203,protein_coding,DCTN2,Non.DAE
chr12,57075950,57076316,ENSG00000175203,protein_coding,DCTN2,Non.DAE
chr12,57070039,57070321,ENSG00000155980,protein_coding,KIF5A,Non.DAE
chr12,57070982,57071955,ENSG00000155980,protein_coding,KIF5A,Non.DAE
chr12,57072225,57072828,ENSG00000155980,protein_coding,KIF5A,Non.DAE
chr12,57073377,57073562,ENSG00000155980,protein_coding,KIF5A,Non.DAE
chr12,57074138,57074805,ENSG00000155980,protein_coding,KIF5A,Non.DAE
chr12,57075950,57076316,ENSG00000155980,protein_coding,KIF5A,Non.DAE
chr12,57994890,57995281,ENSG00000155980,protein_coding,KIF5A,Non.DAE
chr12,57960888,57961372,ENSG00000166908,protein_coding,PIP4K2C,Non.DAE
chr12,57962619,57963011,ENSG00000166908,protein_coding,PIP4K2C,Non.DAE
chr12,57968941,57969029,ENSG00000166908,protein_coding,PIP4K2C,Non.DAE
chr12,57969030,57969281,ENSG00000166908,protein_coding,PIP4K2C,Non.DAE
chr12,57969283,57969432,ENSG00000166908,protein_coding,PIP4K2C,Non.DAE
chr12,57970182,57970364,ENSG00000166908,protein_coding,PIP4K2C,Non.DAE
chr12,57977149,57977433,ENSG00000166908,protein_coding,PIP4K2C,Non.DAE
chr12,57979370,57979580,ENSG00000166908,protein_coding,PIP4K2C,Non.DAE
chr12,57979873,57980143,ENSG00000166908,protein_coding,PIP4K2C,Non.DAE
chr12,57960888,57961372,ENSG00000178498,protein_coding,DTX3,Non.DAE
chr12,57962619,57963011,ENSG00000178498,protein_coding,DTX3,Non.DAE
chr12,57968941,57969029,ENSG00000178498,protein_coding,DTX3,Non.DAE
chr12,57969030,57969281,ENSG00000178498,protein_coding,DTX3,Non.DAE
chr12,57969283,57969432,ENSG00000178498,protein_coding,DTX3,Non.DAE
chr12,57970182,57970364,ENSG00000178498,protein_coding,DTX3,Non.DAE
chr12,57977149,57977433,ENSG00000178498,protein_coding,DTX3,Non.DAE
chr12,57979370,57979580,ENSG00000178498,protein_coding,DTX3,Non.DAE
chr12,57979873,57980143,ENSG00000178498,protein_coding,DTX3,Non.DAE
chr12,57960888,57961372,ENSG00000240771,protein_coding,ARHGEF25,Non.DAE
chr12,57962619,57963011,ENSG00000240771,protein_coding,ARHGEF25,Non.DAE
chr12,57968941,57969029,ENSG00000240771,protein_coding,ARHGEF25,Non.DAE
chr12,57969030,57969281,ENSG00000240771,protein_coding,ARHGEF25,Non.DAE
chr12,57969283,57969432,ENSG00000240771,protein_coding,ARHGEF25,Non.DAE
chr12,57970182,57970364,ENSG00000240771,protein_coding,ARHGEF25,Non.DAE
chr12,57977149,57977433,ENSG00000240771,protein_coding,ARHGEF25,Non.DAE
chr12,57979370,57979580,ENSG00000240771,protein_coding,ARHGEF25,Non.DAE
chr12,57979873,57980143,ENSG00000240771,protein_coding,ARHGEF25,Non.DAE
chr12,57960888,57961372,ENSG00000135502,protein_coding,SLC26A10,Non.DAE
chr12,57962619,57963011,ENSG00000135502,protein_coding,SLC26A10,Non.DAE
chr12,57968941,57969029,ENSG00000135502,protein_coding,SLC26A10,Non.DAE
chr12,57969030,57969281,ENSG00000135502,protein_coding,SLC26A10,Non.DAE
chr12,57969283,57969432,ENSG00000135502,protein_coding,SLC26A10,Non.DAE
chr12,57970182,57970364,ENSG00000135502,protein_coding,SLC26A10,Non.DAE
chr12,57977149,57977433,ENSG00000135502,protein_coding,SLC26A10,Non.DAE
chr12,57979370,57979580,ENSG00000135502,protein_coding,SLC26A10,Non.DAE
chr12,57979873,57980143,ENSG00000135502,protein_coding,SLC26A10,Non.DAE
chr12,57960888,57961372,ENSG00000135454,protein_coding,B4GALNT1,Non.DAE
chr12,57962619,57963011,ENSG00000135454,protein_coding,B4GALNT1,Non.DAE
chr12,57968941,57969029,ENSG00000135454,protein_coding,B4GALNT1,Non.DAE
chr12,57969030,57969281,ENSG00000135454,protein_coding,B4GALNT1,Non.DAE
chr12,57969283,57969432,ENSG00000135454,protein_coding,B4GALNT1,Non.DAE
chr12,57970182,57970364,ENSG00000135454,protein_coding,B4GALNT1,Non.DAE
chr12,57977149,57977433,ENSG00000135454,protein_coding,B4GALNT1,Non.DAE
chr12,57979370,57979580,ENSG00000135454,protein_coding,B4GALNT1,Non.DAE
chr12,57979873,57980143,ENSG00000135454,protein_coding,B4GALNT1,Non.DAE
chr12,57994890,57995281,ENSG00000135454,protein_coding,B4GALNT1,Non.DAE
chr12,58307175,58307950,ENSG00000135407,protein_coding,AVIL,Non.DAE
chr12,58307175,58307950,ENSG00000269903,lincRNA,RP11-571M6.18,Non.DAE
chr12,58274880,58275720,ENSG00000175215,protein_coding,CTDSP2,Non.DAE
chr12,58307175,58307950,ENSG00000175215,protein_coding,CTDSP2,Non.DAE
chr12,58262646,58262949,ENSG00000245651,lincRNA,RP11-620J15.2,Non.DAE
chr12,58526229,58526320,ENSG00000166896,protein_coding,XRCC6BP1,Non.DAE
chr12,61391550,61392330,ENSG00000257294,lincRNA,RP11-316A16.1,Non.DAE
chr12,64553990,64554960,ENSG00000196935,protein_coding,SRGAP1,Non.DAE
chr12,64581430,64581600,ENSG00000196935,protein_coding,SRGAP1,Non.DAE
chr12,64588742,64589016,ENSG00000196935,protein_coding,SRGAP1,Non.DAE
chr12,64632060,64632601,ENSG00000196935,protein_coding,SRGAP1,Non.DAE
chr12,64639608,64639905,ENSG00000196935,protein_coding,SRGAP1,Non.DAE
chr12,64821296,64821542,ENSG00000196935,protein_coding,SRGAP1,Non.DAE
chr12,64821874,64822548,ENSG00000196935,protein_coding,SRGAP1,Non.DAE
chr12,64822577,64823049,ENSG00000196935,protein_coding,SRGAP1,Non.DAE
chr12,64823565,64823829,ENSG00000196935,protein_coding,SRGAP1,Non.DAE
chr12,64825016,64825263,ENSG00000196935,protein_coding,SRGAP1,Non.DAE
chr12,64829135,64829597,ENSG00000196935,protein_coding,SRGAP1,Non.DAE
chr12,64209525,64210200,ENSG00000174206,protein_coding,C12orf66,Non.DAE
chr12,64251980,64252450,ENSG00000174206,protein_coding,C12orf66,Non.DAE
chr12,64256010,64256650,ENSG00000174206,protein_coding,C12orf66,Non.DAE
chr12,64257662,64258178,ENSG00000174206,protein_coding,C12orf66,Non.DAE
chr12,64274357,64274943,ENSG00000174206,protein_coding,C12orf66,Non.DAE
chr12,64275787,64276087,ENSG00000174206,protein_coding,C12orf66,Non.DAE
chr12,64276553,64277128,ENSG00000174206,protein_coding,C12orf66,Non.DAE
chr12,64278853,64279677,ENSG00000174206,protein_coding,C12orf66,Non.DAE
chr12,64209525,64210200,ENSG00000185306,protein_coding,C12orf56,Non.DAE
chr12,64730246,64730753,ENSG00000185306,protein_coding,C12orf56,Non.DAE
chr12,64936650,64937400,ENSG00000268028,protein_coding,AC025262.1,Non.DAE
chr12,64943599,64943764,ENSG00000268028,protein_coding,AC025262.1,Non.DAE
chr12,64944360,64944699,ENSG00000268028,protein_coding,AC025262.1,Non.DAE
chr12,64945549,64946097,ENSG00000268028,protein_coding,AC025262.1,Non.DAE
chr12,6759497,6760122,ENSG00000184574,protein_coding,LPAR5,Non.DAE
chr12,6759497,6760122,ENSG00000139200,protein_coding,PIANP,Non.DAE
chr12,6841032,6841251,ENSG00000139200,protein_coding,PIANP,Non.DAE
chr12,6844940,6845470,ENSG00000139200,protein_coding,PIANP,Non.DAE
chr12,6854818,6855156,ENSG00000159335,protein_coding,PTMS,Non.DAE
chr12,6857844,6858160,ENSG00000159335,protein_coding,PTMS,Non.DAE
chr12,6854818,6855156,ENSG00000089692,protein_coding,LAG3,Non.DAE
chr12,6857844,6858160,ENSG00000089692,protein_coding,LAG3,Non.DAE
chr12,6919775,6920508,ENSG00000089692,protein_coding,LAG3,Non.DAE
